,Latitude,Longitude,Altitude,Date
0,39.97625,116.330683333333,196,39357.6008680556
1,39.9759666666667,116.330116666667,206,39357.6017592593
2,39.97585,116.329016666667,213,39357.6026273148
3,39.9754666666667,116.328283333333,213,39357.6032175926
4,39.9754333333333,116.327766666667,157,39357.6036689815
5,39.9748666666667,116.327366666667,131,39357.6042592593
6,39.9739333333333,116.32735,124,39357.6050115741
7,39.9723666666667,116.327416666667,121,39357.6062731481
8,39.9717,116.327416666667,134,39357.6067476852
9,39.9709333333333,116.327483333333,124,39357.6073611111
10,39.9700333333333,116.327566666667,150,39357.6081597222
11,39.96955,116.327666666667,154,39357.6087152778
12,39.9682333333333,116.327733333333,164,39357.6097453704
13,39.96715,116.327716666667,144,39357.6105208333
14,39.9667166666667,116.327683333333,147,39357.6109143518
15,39.96675,116.327016666667,134,39357.6113657407
16,39.9665166666667,116.325283333333,157,39357.6125115741
17,39.96635,116.324233333333,160,39357.6132638889
18,39.9658333333333,116.324166666667,170,39357.61375
19,39.9654333333333,116.323866666667,265,39357.6147916667
20,39.9753666666667,116.329,301,39358.3319907407
21,39.9755666666667,116.32985,282,39358.3326967593
22,39.9754833333333,116.330566666667,187,39358.3331944444
23,39.9272166666667,116.582366666667,173,39358.4372800926
24,39.9275666666667,116.582116666667,95,39358.4403703704
25,39.9272,116.58225,206,39358.4421990741
26,39.9275166666667,116.581633333333,209,39358.4453125
27,39.9267166666667,116.58165,209,39358.4639699074
28,39.92735,116.5818,209,39358.4710300926
29,39.9270166666667,116.58165,209,39358.4780092593
30,39.9267666666667,116.580966666667,209,39358.4800462963
31,39.927,116.581383333333,209,39358.4804861111
32,39.9272666666667,116.581816666667,209,39358.4870833333
33,39.9269333333333,116.58165,209,39358.4960532407
34,39.9156166666667,116.576983333333,209,39358.9601157407
35,39.9096166666667,116.57075,209,39358.9605324074
36,39.9090666666667,116.56675,209,39358.9615856481
37,39.9087333333333,116.563833333333,209,39358.9621643518
38,39.90835,116.547283333333,209,39358.9647800926
39,39.9085833333333,116.542066666667,209,39358.9657638889
40,39.90975,116.5398,209,39358.966087963
41,39.9097833333333,116.536633333333,209,39358.9664351852
42,39.90875,116.534566666667,209,39358.966724537
43,39.9082166666667,116.519866666667,85,39358.9690625
44,39.9067833333333,116.512433333333,88,39358.9699421296
45,39.9069,116.50905,75,39358.9707407407
46,39.90705,116.509866666667,22,39358.971412037
47,39.8984166666667,116.369816666667,39,39358.9975578704
48,39.89875,116.369983333333,118,39358.9996875
49,39.8988,116.369083333333,160,39359.0234375
50,39.9010833333333,116.368233333333,150,39359.0240046296
51,39.9027,116.36805,150,39359.0244212963
52,39.9028666666667,116.370766666667,118,39359.0247569444
53,39.9028166666667,116.374983333333,131,39359.0254976852
54,39.9027833333333,116.37735,154,39359.0258796296
55,39.9011,116.378033333333,154,39359.0263194444
56,39.8991333333333,116.378116666667,141,39359.0275
57,39.8989333333333,116.384016666667,187,39359.0287615741
58,39.89905,116.38505,216,39359.0293402778
59,39.899,116.39385,209,39359.0308449074
60,39.8993833333333,116.39725,209,39359.0311226852
61,39.8993833333333,116.3995,216,39359.0317013889
62,39.89975,116.4115,216,39359.0335416667
63,39.8991333333333,116.416,219,39359.0345023148
64,39.8992666666667,116.420033333333,157,39359.0352893519
65,39.8995833333333,116.432,154,39359.0362962963
66,39.89855,116.432366666667,147,39359.0365046296
67,39.89965,116.4303,144,39359.0367708333
68,39.9016333333333,116.430433333333,144,39359.0369675926
69,39.9044,116.479116666667,114,39359.0396064815
70,39.9064333333333,116.4856,147,39359.0400347222
71,39.9086666666667,116.484516666667,141,39359.0403240741
72,39.9842166666667,116.4418,157,39359.0467824074
73,39.9854,116.43935,144,39359.0471643518
74,39.98595,116.43875,144,39359.0474884259
75,39.9879,116.438366666667,154,39359.0480208333
76,39.9981833333333,116.4442,150,39359.0490972222
77,40.0217833333333,116.452483333333,154,39359.0508217593
78,40.026,116.456166666667,170,39359.0511574074
79,40.03155,116.464233333333,147,39359.0525231481
80,40.03415,116.468316666667,154,39359.0534375
81,40.0381666666667,116.472716666667,154,39359.0546527778
82,40.0425166666667,116.475516666667,154,39359.055
83,40.0492833333333,116.4766,131,39359.0554282407
84,40.0993666666667,116.4756,78,39359.0587152778
85,40.10915,116.478683333333,91,39359.0593287037
86,40.1943,116.486833333333,111,39359.0640625
87,40.19895,116.488866666667,137,39359.0642939815
88,40.2017833333333,116.490416666667,111,39359.0644675926
89,40.2581,116.568166666667,200,39359.0690393519
90,40.26355,116.588466666667,203,39359.0704861111
91,40.2726166666667,116.617166666667,200,39359.071712963
92,40.27305,116.624816666667,167,39359.0728587963
93,40.273,116.626983333333,164,39359.074212963
94,40.2726666666667,116.629683333333,180,39359.0746296296
95,40.2718166666667,116.631783333333,187,39359.0751736111
96,40.2717,116.63315,193,39359.076087963
97,40.2720833333333,116.634283333333,173,39359.0767361111
98,40.2732,116.634983333333,154,39359.0773842593
99,40.2744333333333,116.634633333333,147,39359.0782060185
100,40.27665,116.63405,150,39359.0795138889
101,40.2940333333333,116.6379,177,39359.0823263889
102,40.2983833333333,116.639266666667,180,39359.0833449074
103,40.3177166666667,116.651183333333,121,39359.0869444444
104,40.3199166666667,116.653666666667,121,39359.0872569444
105,40.3224666666667,116.6592,124,39359.0875925926
106,40.32825,116.729583333333,160,39359.0919328704
107,40.33135,116.74205,160,39359.0927083333
108,40.36075,116.804833333333,209,39359.0970138889
109,40.3656166666667,116.815816666667,206,39359.097974537
110,40.3667666666667,116.8229,203,39359.0985648148
111,40.3671833333333,116.827666666667,216,39359.1003356481
112,40.3689666666667,116.844666666667,203,39359.1024074074
113,40.37,116.849033333333,246,39359.1033912037
114,40.37405,116.8594,236,39359.1050925926
115,40.3748166666667,116.861416666667,236,39359.1053587963
116,40.3846,116.88505,249,39359.1071875
117,40.38685,116.88705,269,39359.1075462963
118,40.3905833333333,116.888766666667,285,39359.1078935185
119,40.39325,116.894066666667,262,39359.108275463
120,40.3977333333333,116.90745,278,39359.109224537
121,40.3997666666667,116.9117,262,39359.1094907407
122,40.4011666666667,116.916283333333,259,39359.1099652778
123,40.4016333333333,116.9209,259,39359.1104050926
124,40.4078333333333,116.930866666667,278,39359.1114814815
125,40.4094,116.932683333333,288,39359.1117361111
126,40.4086833333333,116.941166666667,337,39359.112650463
127,40.4067666666667,116.94605,341,39359.1132175926
128,40.4053166666667,116.95085,328,39359.1135185185
129,40.4051666666667,116.955983333333,334,39359.1138425926
130,40.40615,116.961833333333,318,39359.114212963
131,40.4037833333333,116.969183333333,314,39359.1146412037
132,40.4044333333333,116.973966666667,337,39359.1149189815
133,40.4135166666667,116.985533333333,357,39359.1157291667
134,40.41995,116.990883333333,354,39359.1161921296
135,40.43475,116.99775,364,39359.1173726852
136,40.4385166666667,117.001283333333,374,39359.1177777778
137,40.4433666666667,117.006883333333,377,39359.1182638889
138,40.44975,117.011883333333,403,39359.1189583333
139,40.4538166666667,117.0122,436,39359.1193634259
140,40.45845,117.01705,501,39359.1199537037
141,40.4596,117.019983333333,554,39359.1201851852
142,40.4620166666667,117.022066666667,597,39359.1204282407
143,40.4646,117.02445,643,39359.1207060185
144,40.4705666666667,117.027016666667,669,39359.1212037037
145,40.4743333333333,117.031,682,39359.1215625
146,40.47715,117.032183333333,738,39359.1218171296
147,40.4834666666667,117.04075,787,39359.1224768519
148,40.48695,117.04335,797,39359.1227777778
149,40.4880333333333,117.046966666667,820,39359.1229976852
150,40.4959833333333,117.054683333333,734,39359.1237037037
151,40.4984833333333,117.057266666667,728,39359.1240625
152,40.5011,117.06305,728,39359.1246643519
153,40.5080833333333,117.069666666667,725,39359.125625
154,40.5123833333333,117.076866666667,702,39359.1261689815
155,40.5150833333333,117.086333333333,616,39359.1267361111
156,40.5256,117.102566666667,666,39359.1284375
157,40.52635,117.103216666667,659,39359.1287384259
158,40.5317166666667,117.104016666667,593,39359.1300694444
159,40.5329833333333,117.104733333333,583,39359.1304050926
160,40.5372166666667,117.108983333333,557,39359.1311342593
161,40.5392333333333,117.125716666667,587,39359.1323611111
162,40.5443166666667,117.134283333333,610,39359.1330208333
163,40.5490833333333,117.138416666667,613,39359.1335648148
164,40.5558,117.1421,610,39359.1341898148
165,40.5602,117.143366666667,583,39359.1345138889
166,40.5658166666667,117.14545,554,39359.1351736111
167,40.57575,117.14985,551,39359.1364583333
168,40.57975,117.15285,547,39359.1368865741
169,40.5863833333333,117.16065,590,39359.1378240741
170,40.5989,117.1688,600,39359.1390509259
171,40.6043833333333,117.170616666667,626,39359.1394097222
172,40.6067833333333,117.17055,620,39359.1395601852
173,40.6098333333333,117.173083333333,613,39359.139837963
174,40.61325,117.174783333333,620,39359.1401736111
175,40.6171833333333,117.176233333333,580,39359.140474537
176,40.6212166666667,117.1759,593,39359.1407638889
177,40.62385,117.174616666667,597,39359.1411342593
178,40.6261833333333,117.176083333333,626,39359.1413657407
179,40.62945,117.1836,695,39359.1418634259
180,40.6325166666667,117.185483333333,692,39359.1421064815
181,40.6363666666667,117.184466666667,702,39359.1424074074
182,40.6388333333333,117.185316666667,698,39359.142650463
183,40.64065,117.189366666667,695,39359.1429513889
184,40.64105,117.196316666667,643,39359.1434953704
185,40.6427333333333,117.197016666667,656,39359.1436689815
186,40.64325,117.199283333333,646,39359.143900463
187,40.6456166666667,117.200016666667,643,39359.1446412037
188,40.6500666666667,117.20525,741,39359.1447685185
189,40.6501166666667,117.209533333333,698,39359.1450347222
190,40.6502666666667,117.212583333333,705,39359.1452199074
191,40.65135,117.215016666667,705,39359.1454398148
192,40.6558833333333,117.217633333333,728,39359.1458680556
193,40.6574,117.2224,721,39359.1462152778
194,40.6566333333333,117.226633333333,734,39359.1465509259
195,40.6577166666667,117.22915,764,39359.1467939815
196,40.6582166666667,117.232083333333,764,39359.1471527778
197,40.6565,117.235366666667,751,39359.1474074074
198,40.6540833333333,117.238216666667,761,39359.1476851852
199,40.6516333333333,117.2435,767,39359.1480324074
200,40.6499833333333,117.244666666667,767,39359.1482291667
201,40.6483666666667,117.247833333333,839,39359.1485648148
202,40.6455666666667,117.250833333333,820,39359.1490509259
203,40.6439833333333,117.252,816,39359.149224537
204,40.6430166666667,117.2539,849,39359.1494097222
205,40.6451833333333,117.25615,853,39359.1497337963
206,40.6446833333333,117.257766666667,856,39359.1500462963
207,40.6446833333333,117.261316666667,872,39359.1504166667
208,40.647,117.264883333333,872,39359.1508333333
209,40.6493666666667,117.265133333333,866,39359.1509722222
210,40.6509666666667,117.265433333333,971,39359.1511342593
211,40.6512333333333,117.267733333333,905,39359.1513194444
212,40.65245,117.269316666667,908,39359.1515277778
213,40.6528,117.269916666667,928,39359.1518402778
214,40.65255,117.270666666667,928,39359.1525115741
215,40.65295,117.271233333333,921,39359.1548263889
216,40.6525333333333,117.270916666667,918,39359.1552083333
217,40.6531833333333,117.270516666667,918,39359.1576851852
218,40.6529833333333,117.271033333333,915,39359.1587152778
219,40.65345,117.2713,938,39359.162662037
220,40.65395,117.271783333333,856,39359.1638541667
221,40.6533666666667,117.272483333333,931,39359.1668171296
222,40.6534,117.273133333333,925,39359.1677546296
223,40.65405,117.273266666667,925,39359.1683680556
224,40.6548,117.273183333333,938,39359.1692592593
225,40.6559833333333,117.273916666667,905,39359.1702777778
226,40.6565,117.274333333333,905,39359.1708333333
227,40.65695,117.274833333333,921,39359.171412037
228,40.6574833333333,117.275416666667,987,39359.1727777778
229,40.6575333333333,117.275983333333,987,39359.1734722222
230,40.6581833333333,117.276116666667,987,39359.1744097222
231,40.6588666666667,117.276283333333,1023,39359.1755208333
232,40.6592666666667,117.276716666667,1023,39359.1761921296
233,40.6598666666667,117.276433333333,1046,39359.1771990741
234,40.6605833333333,117.276016666667,1220,39359.178900463
235,40.66095,117.275883333333,1210,39359.1799537037
236,40.6613833333333,117.275983333333,1210,39359.1807291667
237,40.6617833333333,117.27615,1213,39359.1816666667
238,40.6614166666667,117.276633333333,1243,39359.1831944444
239,40.6611833333333,117.276933333333,1348,39359.1846064815
240,40.6649833333333,117.279416666667,1345,39359.2201388889
241,40.6587166666667,117.285316666667,2162,39359.2225462963
242,40.6587,117.28595,2165,39359.2231481481
243,40.65855,117.286566666667,2204,39359.2259837963
244,40.6584666666667,117.2871,2211,39359.2263425926
245,40.6586,117.28765,2217,39359.2270138889
246,40.65895,117.28805,2250,39359.2284490741
247,40.6586833333333,117.28855,2280,39359.2309722222
248,40.6587,117.289316666667,2293,39359.2318402778
249,40.659,117.2899,2306,39359.2342476852
250,40.65885,117.290333333333,2345,39359.2354513889
251,40.6586833333333,117.289533333333,2381,39359.2435763889
252,40.6586333333333,117.2889,2358,39359.2453935185
253,40.6589833333333,117.288233333333,2306,39359.2477314815
254,40.6586666666667,117.287683333333,2188,39359.25
255,40.6585666666667,117.2869,2178,39359.2505902778
256,40.6586666666667,117.286033333333,2129,39359.2513541667
257,40.65865,117.28535,2139,39359.2521296296
258,40.65875,117.284433333333,2027,39359.2532291667
259,40.6587833333333,117.2837,1994,39359.2540046296
260,40.6589833333333,117.28295,1998,39359.25625
261,40.6590333333333,117.28245,1889,39359.2587152778
262,40.6591666666667,117.2818,1830,39359.2600231481
263,40.65935,117.280816666667,1673,39359.2619560185
264,40.6594333333333,117.279933333333,1640,39359.2626041667
265,40.65975,117.278883333333,1564,39359.2641319444
266,40.6602166666667,117.278166666667,1502,39359.2650578704
267,40.6610166666667,117.27725,1394,39359.2673611111
268,40.6612333333333,117.276766666667,1348,39359.2685300926
269,40.6617,117.276383333333,1259,39359.2699305556
270,40.662,117.27555,1151,39359.2735532407
271,40.6622,117.275133333333,1072,39359.274375
272,40.6618666666667,117.275133333333,1010,39359.2760185185
273,40.6624,117.274616666667,980,39359.2766203704
274,40.6620666666667,117.2743,980,39359.2774305556
275,40.6620166666667,117.275166666667,980,39359.2789583333
276,40.6624,117.275183333333,1056,39359.279375
277,40.6621333333333,117.275616666667,1151,39359.2806828704
278,40.66165,117.276166666667,1181,39359.2819675926
279,40.6612,117.2759,1148,39359.2838541667
280,40.6602666666667,117.27525,1085,39359.2860532407
281,40.6587666666667,117.27455,1053,39359.2863078704
282,40.65795,117.274183333333,915,39359.2884490741
283,40.6572,117.274016666667,908,39359.2897800926
284,40.6563833333333,117.2735,921,39359.2910532407
285,40.6557666666667,117.273083333333,875,39359.2920717593
286,40.6553,117.272833333333,859,39359.2927777778
287,40.6547166666667,117.27295,875,39359.2936574074
288,40.6543666666667,117.273383333333,938,39359.2942361111
289,40.6537166666667,117.273166666667,898,39359.2951041667
290,40.6534,117.272666666667,905,39359.2960300926
291,40.6530333333333,117.271016666667,902,39359.3023263889
292,40.6526833333333,117.271116666667,902,39359.3026273148
293,40.6520833333333,117.271116666667,902,39359.3039930556
294,39.9813666666667,116.320866666667,902,39361.028599537
295,39.9814666666667,116.321583333333,902,39361.0288425926
296,39.9824,116.321616666667,902,39361.0292592593
297,39.9830166666667,116.321433333333,902,39361.0295949074
298,39.9843833333333,116.321433333333,902,39361.0300462963
299,39.9859,116.321466666667,902,39361.0305787037
300,39.9862,116.32265,469,39361.0309490741
301,39.9855166666667,116.323533333333,223,39361.0312152778
302,39.9852,116.322666666667,203,39361.0318171296
303,39.9852666666667,116.32085,203,39361.3389351852
304,39.9847,116.320983333333,203,39361.3390046296
305,39.9853,116.320833333333,203,39361.3398611111
306,39.9866,116.321333333333,203,39361.3399421296
307,39.9865666666667,116.320066666667,203,39361.3404166667
308,39.9864666666667,116.319033333333,203,39361.3413657407
309,39.9862833333333,116.31695,203,39361.3420717593
310,39.9864833333333,116.319083333333,203,39361.3435416667
311,39.9866166666667,116.320716666667,144,39361.3440740741
312,39.98755,116.320816666667,170,39361.3445949074
313,39.9881166666667,116.322083333333,150,39361.345150463
314,39.9881333333333,116.3207,141,39361.3466666667
315,39.9881166666667,116.3196,141,39361.3470138889
316,39.9879333333333,116.316266666667,150,39361.3482291667
317,39.9878166666667,116.315666666667,147,39361.3485069444
318,39.98805,116.318283333333,164,39361.349525463
319,39.9882,116.32045,164,39361.3502546296
320,39.9892333333333,116.32095,170,39361.3508217593
321,39.9897333333333,116.321116666667,187,39361.3511342593
322,39.9897333333333,116.321816666667,190,39361.3515625
323,39.98855,116.321033333333,193,39361.3524074074
324,39.9883,116.322516666667,170,39361.3528009259
325,39.9885,116.3243,190,39361.3533333333
326,39.9885333333333,116.325333333333,187,39361.3537152778
327,39.9881666666667,116.324533333333,180,39361.3553125
328,39.9880666666667,116.3234,167,39361.3558101852
329,39.9881166666667,116.321366666667,147,39361.3564930556
330,39.9888666666667,116.32095,141,39361.357025463
331,39.9899,116.321,180,39361.3575347222
332,39.991,116.320983333333,187,39361.3583796296
333,39.9910166666667,116.318216666667,170,39361.360775463
334,39.9909166666667,116.315033333333,160,39361.3624537037
335,39.9913,116.315733333333,180,39361.3634953704
336,39.9917666666667,116.315166666667,164,39361.3638310185
337,39.9913833333333,116.31695,216,39361.3650231481
338,39.99155,116.3189,216,39361.3657523148
339,39.9915166666667,116.320033333333,229,39361.3662615741
340,39.9915666666667,116.3211,196,39361.3666666667
341,39.9914666666667,116.3222,278,39361.3671759259
342,39.9922833333333,116.322466666667,236,39361.3677314815
343,39.9934,116.322583333333,354,39361.3693055556
344,39.9940333333333,116.3224,288,39361.3704513889
345,39.9925,116.322683333333,278,39361.3711689815
346,39.9917333333333,116.322766666667,331,39361.3715393519
347,39.9916666666667,116.3235,321,39361.3722685185
348,39.9921333333333,116.323833333333,400,39361.3749537037
349,39.99245,116.323466666667,403,39361.3756712963
350,39.9930333333333,116.3234,367,39361.3759143518
351,39.9936833333333,116.32325,383,39361.3765277778
352,39.9941666666667,116.324316666667,374,39361.3772453704
353,39.9945333333333,116.325183333333,321,39361.3790972222
354,39.9941,116.3252,334,39361.379375
355,39.9937833333333,116.325583333333,170,39361.3806481481
356,39.9939666666667,116.326133333333,282,39361.3812152778
357,39.9943666666667,116.32645,344,39361.3819212963
358,39.99515,116.326533333333,344,39361.3823958333
359,39.9945666666667,116.32675,246,39361.383587963
360,39.9950333333333,116.3278,239,39361.3842824074
361,39.9957166666667,116.32865,262,39361.3853935185
362,39.99495,116.327716666667,255,39361.3859143518
363,39.9940833333333,116.3269,236,39361.3863773148
364,39.9933166666667,116.3269,223,39361.3867939815
365,39.99245,116.326916666667,436,39361.3872916667
366,39.992,116.326883333333,669,39361.3878240741
367,39.99155,116.32705,839,39361.3887037037
368,39.9908166666667,116.3275,1171,39361.3903472222
369,39.9911333333333,116.327866666667,862,39361.3909027778
370,39.99165,116.327683333333,498,39361.3950462963
371,39.9911166666667,116.32735,2234,39361.3957986111
372,39.9914833333333,116.3268,1095,39361.3969791667
373,39.9917666666667,116.326833333333,731,39361.3989583333
374,39.9913,116.326666666667,403,39361.4008217593
375,39.9913166666667,116.324866666667,337,39361.4014351852
376,39.9913,116.323816666667,298,39361.4018402778
377,39.9914,116.3229,318,39361.4021990741
378,39.9913,116.321883333333,285,39361.4026041667
379,39.9908833333333,116.321383333333,272,39361.4029282407
380,39.9909,116.320666666667,200,39361.4091435185
381,39.9904333333333,116.321083333333,167,39361.4100810185
382,39.9892166666667,116.3209,170,39361.4106481481
383,39.9881166666667,116.320883333333,157,39361.4112384259
384,39.9869833333333,116.320933333333,157,39361.4117824074
385,39.9853833333333,116.320983333333,154,39361.4125347222
386,39.9849333333333,116.323083333333,183,39361.4134143519
387,39.985,116.323866666667,170,39361.4137152778
388,39.9854333333333,116.32295,177,39361.4148611111
389,39.97965,116.31735,170,39361.6004050926
390,39.9794166666667,116.31875,170,39361.6007523148
391,39.9786333333333,116.3189,170,39361.6008217593
392,39.976,116.3189,170,39361.6017708333
393,39.9750666666667,116.319,170,39361.6022800926
394,39.9739833333333,116.319883333333,170,39361.6031597222
395,39.97465,116.321133333333,170,39361.6039814815
396,39.9745833333333,116.321833333333,170,39361.6040972222
397,39.98235,116.326866666667,170,39362.3002662037
398,39.9833833333333,116.32695,170,39362.3022453704
399,39.9846333333333,116.326783333333,206,39362.3055324074
400,39.9851,116.3259,269,39362.3069791667
401,39.9850666666667,116.326583333333,272,39362.3083217593
402,39.98575,116.327466666667,170,39362.3103125
403,39.9861666666667,116.327333333333,164,39362.3109375
404,39.9865666666667,116.32745,137,39362.3118402778
405,39.9882,116.327116666667,114,39362.3140046296
