,Latitude,Longitude,Altitude,Date
0,39.9851333333333,116.347483333333,219,39202.0375578704
1,39.9856833333333,116.347333333333,219,39202.037662037
2,39.9859833333333,116.347033333333,219,39202.0377430556
3,39.9860833333333,116.3465,219,39202.0378125
4,39.98565,116.345833333333,219,39202.0378703704
5,39.9856,116.344383333333,209,39202.0380324074
6,39.9855666666667,116.343633333333,200,39202.0381481481
7,39.9855666666667,116.34245,187,39202.038287037
8,39.9851166666667,116.3321,190,39202.0388657407
9,39.9836,116.2921,216,39202.0409606481
10,39.9828833333333,116.2897,216,39202.0410763889
11,39.98125,116.286833333333,203,39202.0412731481
12,39.9740666666667,116.27895,200,39202.0418981481
13,39.969,116.268616666667,196,39202.0426157407
14,39.96875,116.267533333333,196,39202.0426967593
15,39.9686333333333,116.260366666667,187,39202.0431828704
16,39.96895,116.25945,180,39202.0432523148
17,39.9698666666667,116.258483333333,180,39202.0433796296
18,39.97025,116.258133333333,180,39202.0434837963
19,39.9708666666667,116.2576,180,39202.0436805556
20,39.9711666666667,116.257333333333,183,39202.0437615741
21,39.9717666666667,116.256833333333,187,39202.043912037
22,39.9718833333333,116.256733333333,196,39202.0443518519
23,39.9721333333333,116.256516666667,203,39202.0450810185
24,39.9719333333333,116.201716666667,206,39202.0490972222
25,39.9726,116.20135,213,39202.049212963
26,39.9776166666667,116.200833333333,223,39202.05
27,39.9782166666667,116.200916666667,226,39202.0500925926
28,39.9791833333333,116.201016666667,232,39202.0502662037
29,39.97955,116.201033333333,236,39202.0503819444
30,39.9816666666667,116.201033333333,278,39202.0509259259
31,39.9822833333333,116.201016666667,272,39202.0510185185
32,39.98275,116.201083333333,269,39202.051087963
33,39.9834333333333,116.200883333333,259,39202.0511805556
34,39.9844833333333,116.20055,275,39202.0513078704
35,39.9847333333333,116.20065,282,39202.0513541667
36,39.9850333333333,116.201216666667,291,39202.0514699074
37,39.9856833333333,116.202333333333,311,39202.0516319444
38,39.9859666666667,116.20265,318,39202.0516898148
39,39.9859,116.2021,341,39202.0518287037
40,39.98565,116.200416666667,367,39202.052037037
41,39.9853166666667,116.199833333333,383,39202.0521296296
42,39.9852333333333,116.199133333333,390,39202.0522337963
43,39.9850833333333,116.1986,387,39202.0523148148
44,39.98495,116.198116666667,387,39202.0523842593
45,39.98445,116.197883333333,406,39202.0524652778
46,39.9842166666667,116.197533333333,429,39202.0525347222
47,39.98375,116.197166666667,449,39202.0526388889
48,39.9836666666667,116.196666666667,469,39202.0527083333
49,39.9839166666667,116.196183333333,482,39202.0527893519
50,39.9836,116.195616666667,498,39202.0528819444
51,39.9836,116.194666666667,528,39202.0530208333
52,39.9833166666667,116.1939,518,39202.053125
53,39.98305,116.193133333333,511,39202.0532291667
54,39.9827,116.191283333333,511,39202.0534490741
55,39.9824333333333,116.190716666667,518,39202.0535185185
56,39.9820833333333,116.19065,541,39202.053599537
57,39.9817833333333,116.191033333333,544,39202.0536689815
58,39.9817,116.191316666667,544,39202.0537152778
59,39.98165,116.1917,551,39202.0537731481
60,39.9813833333333,116.1922,547,39202.0538541667
61,39.9809333333333,116.192116666667,544,39202.0539467593
62,39.9806166666667,116.1917,544,39202.0540162037
63,39.9805333333333,116.1908,544,39202.0541203704
64,39.9803,116.1908,544,39202.0541898148
65,39.9801333333333,116.190966666667,547,39202.0545023148
66,39.9802333333333,116.190733333333,524,39202.0547685185
67,39.9797833333333,116.191,547,39202.0577430556
68,39.9797,116.19075,547,39202.0581481481
69,39.97965,116.19055,547,39202.0585069444
70,39.9795833333333,116.1904,606,39202.0590277778
71,39.9797333333333,116.190316666667,662,39202.0600578704
72,39.97965,116.1902,679,39202.0607291667
73,39.9796666666667,116.19005,702,39202.061412037
74,39.9797333333333,116.189883333333,672,39202.0642939815
75,39.9796,116.189916666667,639,39202.0685069444
76,39.9794833333333,116.1898,639,39202.0719444444
77,39.9793833333333,116.18985,479,39202.0725347222
78,39.9795166666667,116.18985,557,39202.0749305556
79,39.97965,116.189883333333,646,39202.0762731481
80,39.9796833333333,116.19005,662,39202.077337963
81,39.97975,116.1902,662,39202.0779976852
82,39.9797,116.19035,626,39202.0786574074
83,39.9797333333333,116.190583333333,659,39202.0794907407
84,39.9797,116.190733333333,646,39202.0807060185
85,39.9798833333333,116.190883333333,639,39202.0814699074
86,39.9799833333333,116.190816666667,606,39202.0821990741
87,39.9801666666667,116.190883333333,580,39202.0847453704
88,39.9800666666667,116.190883333333,570,39202.0889351852
89,39.98025,116.19075,564,39202.0893518519
90,39.9803833333333,116.191016666667,567,39202.0894212963
91,39.9804166666667,116.19165,567,39202.0894791667
92,39.9809333333333,116.192166666667,547,39202.0895949074
93,39.9812333333333,116.192216666667,547,39202.0896527778
94,39.98145,116.191783333333,551,39202.0897337963
95,39.9816666666667,116.191466666667,541,39202.0898032407
96,39.9816833333333,116.191033333333,544,39202.0898726852
97,39.982,116.190566666667,538,39202.0899537037
98,39.9824166666667,116.1908,531,39202.0900347222
99,39.9826833333333,116.1916,524,39202.0901157407
100,39.9829,116.192766666667,521,39202.0902430556
101,39.9832333333333,116.19355,524,39202.0903587963
102,39.9833833333333,116.194083333333,538,39202.0904398148
103,39.9835833333333,116.194533333333,534,39202.0905092593
104,39.9835333333333,116.1953,508,39202.0906134259
105,39.9838666666667,116.195866666667,495,39202.0907060185
106,39.9836666666667,116.19645,495,39202.0907986111
107,39.98365,116.197,475,39202.0908680556
108,39.984,116.197433333333,456,39202.0909490741
109,39.9842833333333,116.197566666667,436,39202.0910185185
110,39.9844666666667,116.197916666667,416,39202.091087963
111,39.9848833333333,116.198066666667,406,39202.0911574074
112,39.9852666666667,116.199716666667,400,39202.0913773148
113,39.9856333333333,116.20035,377,39202.0914699074
114,39.9859666666667,116.202233333333,351,39202.0917013889
115,39.9860833333333,116.202466666667,341,39202.0917476852
116,39.9848166666667,116.200733333333,272,39202.0921527778
117,39.9846,116.2005,285,39202.0922222222
118,39.98425,116.200483333333,285,39202.0922916667
119,39.9832666666667,116.200866666667,278,39202.0924537037
120,39.9827333333333,116.201016666667,278,39202.0925810185
121,39.98155,116.20095,259,39202.0927430556
122,39.9797,116.200983333333,269,39202.0930208333
123,39.9783833333333,116.200883333333,269,39202.0932407407
124,39.9772666666667,116.200766666667,269,39202.0933680556
125,39.9744666666667,116.2011,232,39202.0937384259
126,39.97205,116.201383333333,229,39202.0941319444
127,39.9718833333333,116.2194,164,39202.0964583333
128,39.9719333333333,116.232283333333,200,39202.101412037
129,39.9721,116.254366666667,177,39202.107037037
130,39.9721666666667,116.256183333333,180,39202.1076851852
131,39.9688833333333,116.259266666667,183,39202.1082523148
132,39.9685833333333,116.2601,180,39202.1083333333
133,39.96855,116.269766666667,170,39202.1089930556
134,39.9678666666667,116.270266666667,177,39202.1090740741
135,39.9673,116.270133333333,183,39202.1091319444
136,39.9671333333333,116.269566666667,190,39202.1091898148
137,39.9675833333333,116.2692,196,39202.1092592593
138,39.9687666666667,116.26995,200,39202.1093865741
139,39.9699166666667,116.27135,190,39202.1095023148
140,39.9747,116.280216666667,190,39202.1100810185
141,39.98185,116.288166666667,170,39202.1106828704
142,39.983,116.290916666667,167,39202.1108449074
143,39.9836,116.294233333333,173,39202.1110300926
144,39.98465,116.32795,190,39202.1129976852
145,39.9849,116.328716666667,252,39202.1130439815
146,39.98525,116.347033333333,177,39202.1145601852
147,39.9763166666667,116.347783333333,180,39202.1152893519
148,39.97375,116.346816666667,170,39202.1154861111
149,39.9685333333333,116.3471,170,39202.1159027778
150,39.9653166666667,116.347316666667,173,39202.1162384259
151,39.9651333333333,116.34695,173,39202.1163194444
152,39.9660333333333,116.346533333333,177,39202.1164467593
153,39.9661333333333,116.35445,164,39202.1170717593
154,39.9572666666667,116.355,180,39202.1181134259
155,39.9571666666667,116.355166666667,285,39202.1202546296
156,39.9566833333333,116.355216666667,275,39202.120474537
157,39.9566166666667,116.352333333333,262,39202.1209375
158,39.9566333333333,116.349916666667,285,39202.1215972222
159,39.9566666666667,116.349283333333,262,39202.1222916667
160,39.9666166666667,116.348433333333,213,39202.1232291667
161,39.9749166666667,116.348116666667,177,39202.123900463
162,39.9752,116.348016666667,177,39202.1248263889
163,39.9751833333333,116.34275,167,39202.1254050926
164,39.9751833333333,116.339833333333,150,39202.1259837963
165,39.97515,116.337416666667,144,39202.1271527778
166,39.9752166666667,116.330516666667,134,39202.1278587963
167,39.9754,116.3314,150,39202.1281597222
168,39.9755,116.331516666667,193,39202.1307291667
169,39.97695,116.331383333333,331,39202.2176967593
170,39.97685,116.330983333333,324,39202.2177777778
171,39.9768333333333,116.3303,311,39202.2179166667
172,39.9768166666667,116.329366666667,301,39202.2180787037
173,39.9770666666667,116.32925,291,39202.2181944444
174,39.9773833333333,116.329233333333,291,39202.218287037
175,39.9792,116.32885,278,39202.2186226852
176,39.9801,116.328483333333,278,39202.2187731481
177,39.9803833333333,116.328383333333,278,39202.2188888889
178,39.9807833333333,116.328366666667,278,39202.2190046296
179,39.98115,116.328316666667,278,39202.2190972222
180,39.9813666666667,116.3282,278,39202.2191782407
181,39.9814166666667,116.327566666667,193,39202.2193171296
182,39.9833833333333,116.327216666667,196,39202.2196527778
183,39.9835666666667,116.327316666667,223,39202.2199652778
184,39.9837833333333,116.3275,239,39202.2202199074
185,39.9839666666667,116.327416666667,242,39202.2202893518
186,39.9841333333333,116.327266666667,246,39202.2209722222
187,39.9847666666667,116.327133333333,246,39202.2216550926
188,39.9850166666667,116.3265,242,39202.2217476852
189,39.9848,116.3216,213,39202.2222685185
190,39.9847166666667,116.32125,209,39202.2223726852
191,39.9845166666667,116.321183333333,209,39202.2227083333
192,39.97995,116.321383333333,200,39202.2234259259
193,39.9797333333333,116.321366666667,203,39202.2234837963
194,39.97975,116.317116666667,200,39202.2239814815
195,39.9795166666667,116.30985,193,39202.2256134259
196,39.9795333333333,116.309466666667,203,39202.2258912037
197,39.9795333333333,116.30925,242,39202.2270486111
198,39.9736166666667,116.278116666667,278,39205.2903935185
199,39.9696333333333,116.270616666667,190,39205.2908680556
200,39.9684,116.269383333333,187,39205.2909722222
201,39.9672666666667,116.268766666667,183,39205.2910532407
202,39.96475,116.26855,183,39205.2912152778
203,39.95225,116.269533333333,177,39205.2920138889
204,39.9384333333333,116.268033333333,187,39205.292962963
205,39.8850666666667,116.268166666667,196,39205.2964699074
206,39.8818166666667,116.269116666667,193,39205.296712963
207,39.8713833333333,116.273116666667,187,39205.2974537037
208,39.86825,116.27505,167,39205.2977893518
209,39.8673333333333,116.275533333333,164,39205.2979166667
210,39.8661666666667,116.276216666667,167,39205.2980902778
211,39.8646,116.276983333333,177,39205.298287037
212,39.8621666666667,116.27705,164,39205.2985648148
213,39.86105,116.276866666667,164,39205.2990046296
214,39.8595333333333,116.2768,160,39205.2993634259
215,39.8585833333333,116.276733333333,141,39205.2995486111
216,39.8583,116.2767,144,39205.2997222222
217,39.85525,116.276783333333,226,39205.3003240741
218,39.8536833333333,116.276916666667,209,39205.3005555556
219,39.8534833333333,116.2769,203,39205.3006597222
220,39.8533833333333,116.275633333333,196,39205.3009606482
221,39.8535666666667,116.27555,193,39205.3010532407
222,39.9908833333333,116.41815,187,39206.0730439815
223,39.9911833333333,116.418033333333,187,39206.0732638889
224,39.9910333333333,116.418,187,39206.0736111111
225,39.99115,116.41785,187,39206.0740625
226,39.99095,116.417833333333,187,39206.0743981482
227,39.99055,116.417883333333,187,39206.0747569444
228,39.9904166666667,116.417783333333,187,39206.0752314815
229,39.9901333333333,116.417833333333,187,39206.0754050926
230,39.9899,116.417866666667,187,39206.0755671296
231,39.9897333333333,116.4179,187,39206.0756828704
232,39.9895666666667,116.4179,187,39206.0758101852
233,39.9893666666667,116.417916666667,187,39206.0760763889
234,39.9892833333333,116.417816666667,187,39206.0769560185
235,39.9891333333333,116.417816666667,187,39206.077037037
236,39.989,116.417816666667,187,39206.0771527778
237,39.9887,116.41765,187,39206.0773958333
238,39.9885833333333,116.417666666667,187,39206.0776388889
239,39.98845,116.417466666667,187,39206.0778240741
240,39.98825,116.417516666667,187,39206.0779861111
241,39.9881666666667,116.41755,187,39206.0786574074
242,39.9872333333333,116.417416666667,187,39206.0787037037
243,39.98715,116.41755,187,39206.0791782407
244,39.9870833333333,116.417016666667,187,39206.0798263889
245,39.98715,116.416833333333,187,39206.0800231481
246,39.9871166666667,116.41665,187,39206.0802314815
247,39.9870833333333,116.416433333333,187,39206.0804166667
248,39.9870833333333,116.41625,187,39206.0806134259
249,39.9871,116.415883333333,187,39206.0809027778
250,39.9871166666667,116.41565,187,39206.0811342593
251,39.9870833333333,116.41545,187,39206.0813078704
252,39.9869333333333,116.41535,187,39206.0815046296
253,39.9869166666667,116.415133333333,187,39206.081712963
254,39.9868666666667,116.415,187,39206.1021990741
255,39.9879,116.415733333333,187,39206.1022453704
256,39.9880333333333,116.4158,187,39206.1022916667
257,39.9871333333333,116.4152,187,39206.1024189815
258,39.9869833333333,116.415083333333,187,39206.1025231481
259,39.9868333333333,116.415016666667,187,39206.102650463
260,39.9869833333333,116.415083333333,187,39206.1027199074
261,39.9871666666667,116.4152,187,39206.1027777778
262,39.9869,116.415116666667,111,39206.1028935185
263,39.98695,116.414983333333,147,39206.102974537
264,39.9868666666667,116.4149,137,39206.1062731481
265,39.9869,116.41525,190,39206.1081018519
266,39.9870333333333,116.415233333333,196,39206.108287037
267,39.9871166666667,116.415466666667,183,39206.1086921296
268,39.98715,116.415716666667,187,39206.1089467593
269,39.9871833333333,116.4164,190,39206.109537037
270,39.9872,116.4167,187,39206.1098032407
271,39.9872166666667,116.417316666667,232,39206.1103472222
272,39.9873833333333,116.417433333333,232,39206.1105439815
273,39.9876166666667,116.417216666667,232,39206.1108564815
274,39.9875166666667,116.417366666667,85,39206.1109143518
275,39.9877666666667,116.417566666667,141,39206.1112847222
276,39.9878333333333,116.4178,170,39206.1123263889
277,39.988,116.417866666667,193,39206.1125694444
278,39.9883,116.417766666667,252,39206.1130324074
279,39.98845,116.417733333333,262,39206.1132175926
280,39.98875,116.417683333333,275,39206.1136111111
281,39.989,116.4177,275,39206.1138541667
282,39.9892833333333,116.4177,265,39206.1142824074
283,39.9894333333333,116.417733333333,265,39206.1145138889
284,39.9895833333333,116.417766666667,311,39206.1149421296
285,39.9898,116.4178,367,39206.1154861111
286,39.9900166666667,116.417833333333,351,39206.1157638889
287,39.99015,116.41785,341,39206.1160532407
288,39.9904333333333,116.417833333333,387,39206.1163194444
289,39.9907,116.41785,403,39206.1166203704
290,39.9908166666667,116.418216666667,413,39206.1169675926
291,39.9910333333333,116.418216666667,406,39206.1172337963
292,39.9912,116.418266666667,367,39206.1173958333
293,39.9912666666667,116.418083333333,344,39206.1178125
294,39.9556833333333,116.357483333333,344,39207.0824189815
295,39.9553833333333,116.357333333333,344,39207.0825462963
296,39.9552666666667,116.357266666667,344,39207.0826736111
297,39.9551666666667,116.357183333333,344,39207.0835416667
298,39.9553166666667,116.357216666667,321,39207.083599537
299,39.9555333333333,116.35725,167,39207.0836689815
300,39.9557666666667,116.357316666667,164,39207.0839236111
301,39.9559166666667,116.357333333333,183,39207.0841782407
302,39.9561,116.357366666667,170,39207.0844328704
303,39.9562166666667,116.3575,173,39207.0848032407
304,39.95635,116.357783333333,173,39207.0850115741
305,39.9563,116.3581,173,39207.0850694444
306,39.9561833333333,116.35835,173,39207.0851273148
307,39.9561333333333,116.3586,173,39207.0852083333
308,39.9564166666667,116.35525,164,39207.086087963
309,39.95545,116.355116666667,167,39207.0863194444
310,39.9534666666667,116.3552,164,39207.086724537
311,39.9531333333333,116.355216666667,164,39207.0867708333
312,39.9511333333333,116.355266666667,167,39207.0872106481
313,39.9508833333333,116.354866666667,170,39207.0873148148
314,39.9509166666667,116.354266666667,164,39207.0873958333
315,39.9508833333333,116.3536,164,39207.0874884259
316,39.95085,116.352183333333,147,39207.0877430556
317,39.95045,116.352116666667,200,39207.0879166667
318,39.9496666666667,116.352383333333,164,39207.0880671296
319,39.9485,116.35255,167,39207.0882986111
320,39.9474333333333,116.353133333333,167,39207.0885300926
321,39.9468,116.35365,173,39207.0886921296
322,39.9465333333333,116.3539,150,39207.0887847222
323,39.94615,116.354316666667,150,39207.0890162037
324,39.9457833333333,116.354616666667,150,39207.0890972222
325,39.9452166666667,116.355183333333,150,39207.0892013889
326,39.9445666666667,116.355816666667,147,39207.0893287037
327,39.94435,116.356016666667,147,39207.0893981481
328,39.9426833333333,116.350266666667,144,39207.0900462963
329,39.9421833333333,116.349533333333,144,39207.0901157407
330,39.9415333333333,116.34915,141,39207.0901851852
331,39.93975,116.348983333333,147,39207.0903587963
332,39.9393,116.348466666667,147,39207.0904282407
333,39.9383333333333,116.3421,160,39207.0909837963
334,39.93805,116.341233333333,154,39207.091875
335,39.9379166666667,116.3409,157,39207.0919560185
336,39.9375833333333,116.339916666667,160,39207.0925231481
337,39.93735,116.33875,193,39207.0928935185
338,39.9373,116.338433333333,154,39207.0936574074
