,Latitude,Longitude,Altitude,Date
0,39.9664333333333,116.327816666667,209.0,1176446988.0
1,39.9659166666667,116.3158,183.0,1176447073.0
2,39.9660666666667,116.315366666667,324.0,1176447158.0
3,39.9646833333333,116.31535,190.0,1176447204.0
4,39.95875,116.316566666667,177.0,1176447243.0
5,39.9438333333333,116.3186,196.0,1176447379.0
6,39.9381166666667,116.31925,183.0,1176447436.0
7,39.9339333333333,116.319466666667,183.0,1176447482.0
8,39.9315333333333,116.319266666667,232.0,1176447551.0
9,39.9268666666667,116.319233333333,252.0,1176447604.0
10,39.92685,116.3153,252.0,1176447637.0
11,39.9269,116.31515,200.0,1176447668.0
12,39.9268666666667,116.319233333333,252.0,1176447794.0
13,39.92685,116.3153,252.0,1176447828.0
14,39.9269,116.31515,200.0,1176447859.0
15,39.9275333333333,116.314933333333,255.0,1176447957.0
16,39.9747,116.3275,183.0,1176966580.0
17,39.9665166666667,116.3278,167.0,1176966641.0
18,39.9659,116.315883333333,213.0,1176966743.0
19,39.9659,116.315683333333,249.0,1176966839.0
20,39.9639,116.315733333333,160.0,1176966911.0
21,39.9555833333333,116.317183333333,164.0,1176966976.0
22,39.9506,116.317766666667,183.0,1176967035.0
23,39.9500666666667,116.31785,190.0,1176967078.0
24,39.9313833333333,116.319466666667,223.0,1176967239.0
25,39.9310833333333,116.319416666667,288.0,1176967273.0
26,39.9268833333333,116.3194,252.0,1176967310.0
