,Latitude,Longitude,Altitude,Date
0,39.9750166666667,116.32925,124.0,1176868369.0
1,39.9750833333333,116.331866666667,367.0,1176868493.0
2,39.9751,116.3391,291.0,1176868558.0
3,39.9740833333333,116.346716666667,164.0,1176868678.0
4,39.9666833333333,116.3464,164.0,1176868756.0
5,39.9682833333333,116.3408,193.0,1176868867.0
6,39.9682666666667,116.340533333333,269.0,1176868940.0
7,39.9682666666667,116.340216666667,275.0,1176868971.0
8,39.9448666666667,116.333766666667,173.0,1180588531.0
9,39.9451,116.336966666667,177.0,1180588746.0
10,39.9438,116.340816666667,177.0,1180588803.0
11,39.9429,116.3435,88.0,1180588842.0
12,39.9459,116.34305,144.0,1180588912.0
13,39.9493333333333,116.342116666667,164.0,1180588959.0
14,39.953,116.341166666667,196.0,1180589001.0
15,39.9568166666667,116.340366666667,160.0,1180589077.0
16,39.9567333333333,116.341966666667,160.0,1180589113.0
17,39.9568333333333,116.349016666667,160.0,1180589231.0
18,39.9680166666667,116.348366666667,173.0,1180589310.0
19,39.9845166666667,116.347483333333,213.0,1180589482.0
20,39.9891833333333,116.347266666667,183.0,1180589559.0
21,39.9939,116.346916666667,190.0,1180589632.0
22,39.9988166666667,116.346733333333,190.0,1180589694.0
23,39.9990833333333,116.346733333333,134.0,1180589744.0
24,40.0006,116.3466,124.0,1180589783.0
25,40.0065833333333,116.346316666667,157.0,1180589895.0
26,40.0214,116.349916666667,124.0,1180590096.0
27,40.0352333333333,116.33735,144.0,1180590390.0
28,40.0443333333333,116.330816666667,141.0,1180590500.0
29,40.0531333333333,116.323716666667,141.0,1180590593.0
30,40.05465,116.3225,144.0,1180590697.0
31,40.0729,116.310916666667,144.0,1180590852.0
32,39.9679,116.426983333333,144.0,1180628969.0
33,39.9678833333333,116.42655,121.0,1180629080.0
34,39.9679166666667,116.426333333333,111.0,1180629142.0
35,39.96675,116.432166666667,134.0,1180629261.0
36,39.9629,116.438183333333,124.0,1180629346.0
37,39.961,116.441166666667,127.0,1180629391.0
