,Latitude,Longitude,Altitude,Date
0,39.97155,116.3250849,0.0,2008-05-17 11:44:35
1,39.9731183,116.3274849,0.0,2008-05-17 11:50:15
2,39.9733766,116.3275749,0.0,2008-05-17 11:51:09
3,39.9714299,116.3251066,164.0,2008-05-24 12:40:46
4,39.9739433,116.3274566,164.0,2008-05-24 12:45:45
5,39.9741566,116.3274266,164.0,2008-05-24 12:46:34
6,39.975265,116.3308449,160.0,2008-05-24 13:01:20
7,39.9551849,116.3169616,150.0,2008-05-24 20:47:05
8,39.97566,116.33747,43.0,2008-08-16 11:07:10
9,39.975292,116.33652,211.0,2008-08-16 11:13:16
