,Latitude,Longitude,Altitude,Date
16884,31.5919749,120.3074533,52,1214676102
16885,31.5919833,120.3074816,52,1214676103
16886,31.5919983,120.3075716,52,1214676106
16887,31.5919933,120.3075849,52,1214676108
16888,31.591995,120.3075849,52,1214676111
16889,31.591995,120.3075849,52,1214676113
16890,31.591995,120.3075883,52,1214676115
16891,31.5919783,120.3075316,52,1214676118
16892,31.5919,120.307455,52,1214676175
16893,31.5918682,120.3076349,52,1214676177
16894,31.5918583,120.3076116,52,1214676180
16895,31.5918483,120.3075733,52,1214676184
16896,31.5918449,120.3075566,52,1214676185
16897,31.5918449,120.3074999,52,1214676188
16898,31.5918433,120.3074133,52,1214676192
16899,31.5918516,120.3073649,52,1214676195
16900,31.5918516,120.3073399,52,1214676198
16901,31.5918349,120.3073316,52,1214676210
16902,31.5918349,120.3073316,52,1214676211
16903,31.5918266,120.3073333,52,1214676212
16904,31.5918066,120.3073316,52,1214676215
16905,31.5918083,120.3073799,52,1214676219
16906,31.5917799,120.3073433,52,1214676222
16907,31.5917733,120.3073133,52,1214676223
16908,31.5917699,120.3073399,52,1214676226
16909,31.5917516,120.307385,52,1214676229
16910,31.5917516,120.3073383,52,1214676231
16911,31.5917699,120.3072016,52,1214676234
16912,31.591785,120.3071216,52,1214676238
16913,31.5918233,120.3070166,52,1214676239
16914,31.5922533,120.3055016,52,1214676253
16915,31.5923083,120.3052966,52,1214676256
16916,31.5923466,120.3051499,52,1214676257
16917,31.5923616,120.3050716,52,1214676260
16918,31.5923649,120.3050583,52,1214676261
16919,31.5923649,120.3050583,52,1214676262
16920,31.5923683,120.3050566,52,1214676265
16921,31.5923849,120.3050983,52,1214676268
16922,31.5924066,120.3051649,52,1214676270
16923,31.5924333,120.3051983,52,1214676273
16924,31.5924549,120.3052616,52,1214676276
16925,31.5924733,120.3053283,52,1214676280
16926,31.5914383,120.3044066,52,1214676341
16927,31.5912016,120.304365,52,1214676342
16928,31.59096,120.3043133,52,1214676345
16929,31.59072,120.3042899,52,1214676346
16930,31.5904766,120.3042716,52,1214676349
16931,31.5902399,120.3042116,52,1214676350
16932,31.5900166,120.3040499,52,1214676353
16933,31.5898082,120.30395,52,1214676354
16934,31.5896132,120.3038966,52,1214676357
16935,31.5886766,120.3036833,52,1214676382
16936,31.5878583,120.30325,52,1214676411
16937,31.5878716,120.3033049,52,1214676414
16938,31.5878549,120.3033749,52,1214676416
16939,31.5878383,120.3034066,52,1214676455
16940,31.5878233,120.3034133,52,1214676458
16941,31.5877449,120.303405,52,1214676462
16942,31.5876699,120.3033949,52,1214676464
16943,31.5875849,120.3033766,52,1214676465
16944,31.587485,120.3033633,52,1214676468
16945,31.5873749,120.3033533,52,1214676469
16946,31.5872666,120.3033449,52,1214676472
16947,31.5871332,120.3033066,52,1214676473
16948,31.5870016,120.303285,52,1214676476
16949,31.5868932,120.3032583,52,1214676477
16950,31.5867799,120.3032166,52,1214676480
16951,31.5866683,120.3031466,52,1214676481
16952,31.5866016,120.3030933,52,1214676484
16953,31.5865249,120.3030133,52,1214676486
16954,31.5864716,120.3029649,52,1214676489
16955,31.5864032,120.3029166,52,1214676491
16956,31.5863366,120.3028666,52,1214676492
16957,31.5862766,120.302815,52,1214676495
16958,31.5862116,120.3027616,52,1214676496
16959,31.5861333,120.3026883,52,1214676499
16960,31.5860266,120.30257,52,1214676500
16961,31.585915,120.3024699,52,1214676503
16962,31.5857933,120.3023616,52,1214676504
16963,31.5856649,120.3022466,52,1214676507
16964,31.5855383,120.3021283,52,1214676508
16965,31.5854133,120.3020083,52,1214676511
16966,31.5852766,120.3018816,52,1214676512
16967,31.585145,120.3017616,52,1214676515
16968,31.5850233,120.3016483,52,1214676516
16969,31.5848999,120.3015433,52,1214676519
16970,31.5847833,120.3014483,52,1214676520
16971,31.5847082,120.3013833,52,1214676523
16972,31.5846616,120.3013416,52,1214676524
16973,31.5846166,120.3013033,52,1214676527
16974,31.5845483,120.3012433,52,1214676528
16975,31.58447,120.3011783,52,1214676531
16976,31.584345,120.3010766,52,1214676532
16977,31.5842283,120.3009899,52,1214676535
16978,31.58412,120.3009033,52,1214676536
16979,31.5840216,120.3008133,52,1214676539
16980,31.5839366,120.300735,52,1214676540
16981,31.5838499,120.3006399,52,1214676543
16982,31.5837366,120.300455,52,1214676544
16983,31.5836133,120.3002083,52,1214676547
16984,31.58356,120.3000833,52,1214676549
16985,31.58349,120.2999599,52,1214676551
16986,31.5834683,120.2998816,52,1214676553
16987,31.5834533,120.299845,52,1214676554
16988,31.5834166,120.2998049,55,1214676557
16989,31.583365,120.2997849,55,1214676558
16990,31.5832983,120.2997516,52,1214676561
16991,31.5832599,120.2997299,55,1214676562
16992,31.5831983,120.2997183,52,1214676565
16993,31.5831416,120.2996833,52,1214676566
16994,31.5830799,120.2996499,52,1214676569
16995,31.5830016,120.2995883,52,1214676570
16996,31.5828816,120.2994816,52,1214676574
17017,31.5815883,120.3069366,36,1214878195
17018,31.5815483,120.30681,36,1214878198
17019,31.5815049,120.3067266,36,1214878199
17020,31.5814816,120.3066733,36,1214878202
17021,31.5814516,120.3066366,36,1214878204
17022,31.581445,120.3066033,39,1214878206
17023,31.5814483,120.3065866,39,1214878209
17024,31.5814466,120.306585,39,1214878218
17025,31.5814483,120.3065833,39,1214878236
17026,31.5814483,120.3065833,39,1214878240
17027,31.5814483,120.3065816,39,1214878241
17028,31.5814316,120.3065349,39,1214878244
17029,31.5814216,120.3064849,39,1214878248
17030,31.5813933,120.3064199,39,1214878251
17031,31.5813816,120.3063649,39,1214878252
17032,31.5813666,120.3063183,39,1214878255
17033,31.5813549,120.3062666,39,1214878256
17034,31.5813333,120.3061899,39,1214878259
17035,31.5813183,120.3060866,39,1214878260
17036,31.5812916,120.3059766,39,1214878263
17037,31.5812483,120.3058599,39,1214878264
17038,31.581205,120.305745,39,1214878267
17039,31.5811616,120.3056516,39,1214878268
17040,31.5811416,120.305555,39,1214878271
17041,31.5811099,120.3055116,39,1214878272
17042,31.5810749,120.3054983,39,1214878279
17043,31.5810749,120.3054983,39,1214878283
17044,31.5810716,120.3054983,39,1214878284
17045,31.58105,120.3054466,39,1214878287
17046,31.5810283,120.305395,39,1214878290
17047,31.58101,120.3053416,39,1214878291
17048,31.58098,120.3052833,39,1214878294
17049,31.5809349,120.3052316,39,1214878295
17050,31.5809133,120.3051799,39,1214878298
17051,31.5808832,120.3051633,39,1214878299
17052,31.5808483,120.3051299,39,1214878302
17053,31.5808333,120.3050983,39,1214878306
17054,31.5808333,120.3050666,42,1214878309
17055,31.5808349,120.3050316,42,1214878320
17056,31.5808349,120.3050316,42,1214878324
17057,31.5808333,120.3050316,42,1214878325
17058,31.5808183,120.3050466,42,1214878329
17059,31.5808166,120.3050716,42,1214878332
17060,31.5808166,120.3050716,42,1214878337
17061,31.5808099,120.3050666,42,1214878339
17062,31.5807933,120.3050766,42,1214878341
17063,31.5807666,120.30512,42,1214878345
17064,31.58077,120.3051499,42,1214878348
17065,31.5807866,120.3051749,42,1214878352
17066,31.5807683,120.3051416,42,1214878356
17067,31.5807249,120.3051133,42,1214878357
17068,31.5806466,120.3050966,42,1214878360
17069,31.5805882,120.305065,42,1214878361
17070,31.5805416,120.3050066,42,1214878364
17071,31.5805032,120.3049883,42,1214878365
17072,31.5804783,120.30496,42,1214878368
17073,31.5804783,120.3049083,42,1214878369
17074,31.5804816,120.3048666,42,1214878372
17075,31.5804683,120.3048233,42,1214878374
17076,31.5804516,120.3047233,42,1214878376
17077,31.580435,120.3046349,42,1214878379
17078,31.5804216,120.3045766,42,1214878380
17079,31.5804083,120.3045266,42,1214878383
17080,31.5803966,120.3044716,42,1214878384
17081,31.58035,120.3044416,42,1214878387
17082,31.5802866,120.3043933,42,1214878388
17083,31.5802183,120.3043249,42,1214878391
17084,31.5801599,120.3042833,42,1214878392
17085,31.5800966,120.3042283,42,1214878395
17086,31.5800316,120.3041933,42,1214878396
17087,31.5799516,120.3041849,42,1214878399
17088,31.5798816,120.3041766,42,1214878400
17089,31.5797949,120.3041916,42,1214878403
17090,31.5797182,120.3042349,42,1214878405
17091,31.5796166,120.3043016,42,1214878406
17092,31.57951,120.3043616,42,1214878409
17093,31.5794083,120.3044149,42,1214878410
17094,31.5793,120.3044649,42,1214878413
17095,31.5792049,120.3045066,42,1214878414
17096,31.579145,120.3045366,42,1214878417
17097,31.5790966,120.3045733,42,1214878418
17098,31.5790666,120.3046066,42,1214878421
17099,31.5790399,120.3046483,42,1214878422
17100,31.5790416,120.3046483,42,1214878425
17101,31.5790416,120.3046399,42,1214878426
17102,31.5790433,120.3046333,42,1214878429
17103,31.5790266,120.3046483,42,1214878432
17104,31.5789632,120.30468,42,1214878434
17105,31.5789016,120.3047066,42,1214878437
17106,31.5788383,120.3047449,42,1214878438
17107,31.5787616,120.3047766,42,1214878441
17108,31.5786532,120.3048183,42,1214878442
17109,31.5785416,120.3048499,42,1214878445
17110,31.5783882,120.3048966,45,1214878446
17111,31.5782383,120.3049216,45,1214878449
17112,31.5780866,120.3049633,45,1214878450
17113,31.5779149,120.3049849,45,1214878453
17114,31.5777633,120.3050116,45,1214878454
17115,31.5775933,120.3050233,45,1214878456
17116,31.5774383,120.3050316,45,1214878459
17117,31.5773333,120.3050383,45,1214878460
17118,31.5772999,120.3049999,45,1214878463
17119,31.5772233,120.3049383,45,1214878464
17120,31.5771249,120.30491,45,1214878467
17121,31.6118466,120.2724066,708,1214878595
17122,31.6163466,120.2679333,912,1214878606
17123,31.6135099,120.2697233,1433,1214878615
17124,31.6106866,120.2712866,1656,1214878626
17125,31.6107133,120.2711266,1683,1214878627
17126,31.6105133,120.2711433,1702,1214878630
17127,31.6102033,120.2712233,1725,1214878631
17128,31.6097033,120.2713999,1752,1214878634
17144,31.5785733,120.2991149,45,1214892129
17145,31.5786799,120.2990866,45,1214892130
17146,31.5788049,120.2990366,45,1214892133
17147,31.5789549,120.2989583,45,1214892134
17148,31.5797649,120.2986099,45,1214892142
17149,31.5800483,120.2984866,45,1214892145
17150,31.5809116,120.2981449,45,1214892156
17151,31.58098,120.2981266,45,1214892157
17152,31.5810366,120.2981133,45,1214892160
17153,31.5811149,120.2981233,45,1214892161
17154,31.5812149,120.298115,45,1214892164
17155,31.5812799,120.2981333,45,1214892165
17156,31.5813283,120.2981216,45,1214892168
17157,31.5813783,120.2980833,45,1214892169
17158,31.5814383,120.2980899,45,1214892172
17159,31.5815099,120.2981016,45,1214892173
17160,31.5816066,120.2981266,45,1214892176
17161,31.5817149,120.2981199,45,1214892179
17162,31.5817433,120.2980983,45,1214892180
17163,31.5817516,120.2981549,45,1214892183
17164,31.5817782,120.2982616,45,1214892184
17165,31.5818733,120.2983416,45,1214892187
17166,31.5819299,120.2984933,45,1214892188
17167,31.5820032,120.2986266,45,1214892191
17168,31.5821199,120.298695,45,1214892192
17169,31.582185,120.2987916,45,1214892195
17170,31.5822366,120.298835,45,1214892196
17171,31.5822483,120.2988799,45,1214892199
17172,31.5822766,120.2988916,45,1214892200
17173,31.5823682,120.2988549,45,1214892203
17174,31.5825199,120.2988066,45,1214892204
17175,31.58251,120.2988566,45,1214892207
17176,31.5821049,120.2990866,45,1214892210
17177,31.5782033,120.3013749,45,1214892219
17178,31.5913883,120.3087066,-26,1215050161
17179,31.5913666,120.3088099,-29,1215050161
17180,31.5913149,120.3090166,-32,1215050164
17181,31.5912283,120.3091866,-26,1215050165
17182,31.5911832,120.3093116,-26,1215050168
17183,31.5911516,120.3094183,-26,1215050169
17184,31.5911283,120.309515,-29,1215050172
17185,31.5910832,120.3096099,-29,1215050173
17186,31.5910166,120.30971,-29,1215050176
17187,31.5909383,120.3097766,-26,1215050177
17188,31.5908383,120.3098366,-23,1215050180
17189,31.5907266,120.3098799,-23,1215050181
17190,31.5905883,120.3099366,-3,1215050184
17191,31.5905266,120.3099483,0,1215050185
17192,31.5904833,120.3099499,0,1215050188
17193,31.5903816,120.309935,3,1215050191
17194,31.5902466,120.3099633,3,1215050192
17195,31.5900783,120.3100016,3,1215050195
17196,31.5899033,120.3100499,3,1215050196
17197,31.5897649,120.3100766,9,1215050199
17198,31.58967,120.3100849,13,1215050200
17199,31.5896183,120.3100983,13,1215050203
17200,31.5895982,120.3100983,13,1215050204
17201,31.5895533,120.3100849,16,1215050207
17202,31.5894833,120.3101316,23,1215050211
17203,31.5894549,120.3101616,23,1215050212
17204,31.5893683,120.3102183,29,1215050215
17205,31.5892866,120.3102383,29,1215050218
17206,31.5891666,120.3102716,29,1215050219
17207,31.5890299,120.3103083,29,1215050222
17208,31.5888832,120.3103366,29,1215050223
17209,31.5887016,120.3103683,29,1215050226
17210,31.58848,120.3104133,29,1215050227
17211,31.5882566,120.3104699,29,1215050230
17212,31.5880432,120.3105049,29,1215050231
17213,31.5877999,120.3105616,29,1215050234
17214,31.5875499,120.3106133,26,1215050235
17215,31.5863849,120.3111616,13,1215050246
17216,31.5862249,120.3113316,13,1215050247
17217,31.5861033,120.3114683,13,1215050250
17218,31.5860183,120.311545,13,1215050252
17219,31.5859449,120.3115983,13,1215050253
17220,31.5858783,120.3116399,13,1215050255
17221,31.5857999,120.3117,13,1215050257
17222,31.5856882,120.3117716,13,1215050260
17223,31.5855482,120.3118216,13,1215050261
17224,31.5854016,120.3118449,13,1215050264
17225,31.5852716,120.3118499,9,1215050265
17226,31.5851566,120.31184,9,1215050268
17227,31.5850399,120.311805,9,1215050269
17228,31.5849116,120.3117399,6,1215050272
17229,31.5847599,120.3116383,6,1215050273
17230,31.5845883,120.31151,3,1215050276
17231,31.5843933,120.3113783,0,1215050277
17232,31.5841733,120.3112266,0,1215050280
17233,31.5830333,120.3103266,-16,1215050289
17234,31.5825066,120.3095799,-19,1215050300
17235,31.5824916,120.3095366,-19,1215050301
17236,31.58248,120.309485,-16,1215050304
17237,31.5824616,120.3094066,-13,1215050306
17238,31.5824416,120.3092916,-9,1215050307
17239,31.58241,120.3091583,-9,1215050310
17240,31.5823682,120.3090116,-6,1215050311
17241,31.5823216,120.3088683,-3,1215050314
17242,31.5822733,120.3087116,-3,1215050315
17243,31.5822216,120.30854,0,1215050318
17244,31.5821716,120.3083733,0,1215050319
17245,31.5821282,120.3082283,0,1215050322
17246,31.5820933,120.3081083,3,1215050323
17247,31.58206,120.3079949,3,1215050326
17248,31.5820266,120.3078816,3,1215050327
17249,31.5819966,120.3077783,3,1215050330
17250,31.5819599,120.3076749,0,1215050331
17251,31.5819182,120.3075583,0,1215050334
17252,31.5818666,120.30742,0,1215050335
17253,31.5818116,120.3072699,0,1215050338
