,Latitude,Longitude,Altitude,Date
1379,39.9643,116.4369,82,1191803906
1380,39.9644333333333,116.4367,65,1191803924
1381,39.9648666666667,116.43605,59,1191803968
1382,39.9672833333333,116.432233333333,62,1191804031
1383,39.9682333333333,116.429916666667,78,1191804052
1384,39.9684333333333,116.4282,98,1191804063
1385,39.9684333333333,116.42685,114,1191804075
1386,39.9687833333333,116.426216666667,111,1191804083
1387,39.9694,116.426,101,1191804090
1388,39.9703333333333,116.42625,95,1191804098
1389,39.9833333333333,116.434933333333,95,1191804191
1390,39.9845666666667,116.436083333333,111,1191804202
1391,39.98545,116.436366666667,121,1191804209
1392,39.98645,116.4361,127,1191804217
1393,39.9872833333333,116.43525,127,1191804225
1394,39.9876333333333,116.434016666667,114,1191804232
1395,39.9879666666667,116.429783333333,108,1191804257
1396,39.9877666666667,116.422933333333,111,1191804294
1397,39.9874166666667,116.410433333333,137,1191804357
1398,39.98735,116.403233333333,147,1191804414
1399,39.9885666666667,116.40155,157,1191804437
1400,39.9900333333333,116.401483333333,144,1191804457
1401,39.9904166666667,116.401466666667,141,1191804468
1402,39.9917166666667,116.401433333333,141,1191804500
1403,39.9926833333333,116.40145,137,1191804529
1404,39.99375,116.401466666667,134,1191804554
1405,39.99625,116.401483333333,134,1191804588
1406,39.9964666666667,116.401516666667,127,1191804593
1407,39.9972,116.401566666667,108,1191804660
1408,39.9977666666667,116.401566666667,108,1191804669
1409,40.0008666666667,116.401683333333,121,1191804704
1410,40.0036833333333,116.4017,190,1191804769
1411,40.0038,116.40175,173,1191804781
1412,40.00425,116.401866666667,154,1191804803
1413,40.00775,116.401983333333,160,1191804835
1414,40.0079166666667,116.405833333333,154,1191804870
1415,40.0077166666667,116.406033333333,141,1191804878
1416,40.0074,116.406016666667,157,1191804955
1417,40.0073,116.4061,216,1191805006
1418,40.0071333333333,116.4061,265,1191805042
1419,40.0070833333333,116.4063,242,1191805078
1962,39.9754333333333,116.31855,419,1191987192
1963,39.9752333333333,116.31865,282,1191987224
1964,39.9753,116.3262,203,1191987316
1965,39.9754166666667,116.32685,203,1191987320
1966,39.9756166666667,116.326766666667,380,1191987338
1967,39.9757166666667,116.326683333333,259,1191987379
1968,39.9755333333333,116.328983333333,206,1191987474
1969,39.97545,116.330033333333,206,1191987486
1970,39.9753833333333,116.330216666667,206,1191987495
1971,39.9751833333333,116.330316666667,177,1191987533
1972,39.9750833333333,116.33,177,1191987582
1973,39.9750166666667,116.3298,180,1191987618
1974,39.975,116.329566666667,180,1191987648
1975,39.975,116.329366666667,187,1191987679
1976,39.9750333333333,116.32915,180,1191987710
