,Latitude,Longitude,Altitude,Date
0,39.9855,116.307233333333,187.0,2007-05-26 10:21:44
1,39.9850666666667,116.309883333333,104.0,2007-05-26 10:23:20
2,39.9847333333333,116.309933333333,196.0,2007-05-26 10:24:34
3,39.9845,116.31,167.0,2007-05-26 10:25:16
4,39.9851833333333,116.3446,170.0,2007-05-26 10:29:03
5,39.9852166666667,116.346916666667,180.0,2007-05-26 10:29:34
6,39.9760666666667,116.347766666667,167.0,2007-05-26 10:30:37
7,39.9685833333333,116.347116666667,150.0,2007-05-26 10:31:29
8,39.9433666666667,116.349983333333,147.0,2007-05-26 10:34:09
9,39.9277,116.349766666667,196.0,2007-05-26 10:36:12
10,39.91055,116.35045,141.0,2007-05-26 10:38:46
11,39.9057166666667,116.367333333333,157.0,2007-05-26 10:43:20
12,39.9067666666667,116.368,200.0,2007-05-26 10:45:15
13,39.9076333333333,116.3695,200.0,2007-05-26 10:47:07
14,39.9081666666667,116.369966666667,173.0,2007-05-26 10:48:45
15,39.9042,116.368016666667,141.0,2007-05-26 11:24:13
16,39.9040333333333,116.367666666667,209.0,2007-05-26 11:25:26
17,39.89925,116.367966666667,180.0,2007-05-26 11:26:31
18,39.8987166666667,116.36805,167.0,2007-05-26 11:27:33
19,39.89895,116.387233333333,187.0,2007-05-26 11:30:28
20,39.8987666666667,116.39255,164.0,2007-05-26 11:32:19
21,39.8992666666667,116.39845,164.0,2007-05-26 11:33:37
22,39.8992,116.400383333333,137.0,2007-05-26 11:34:46
23,39.8996,116.40085,242.0,2007-05-26 13:34:11
24,39.8989666666667,116.3937,177.0,2007-05-26 13:35:18
25,39.9056333333333,116.3931,173.0,2007-05-26 13:36:43
26,39.9058833333333,116.393066666667,187.0,2007-05-26 13:37:47
27,39.9059333333333,116.351366666667,173.0,2007-05-26 13:44:45
28,39.9409,116.349366666667,190.0,2007-05-26 13:49:11
29,39.94805,116.350066666667,187.0,2007-05-26 13:49:57
30,39.9850333333333,116.347383333333,187.0,2007-05-26 13:55:44
31,39.9854833333333,116.3473,183.0,2007-05-26 13:56:38
32,39.9854666666667,116.338333333333,160.0,2007-05-26 13:57:40
33,39.9849833333333,116.328033333333,173.0,2007-05-26 13:58:34
34,39.9845166666667,116.310633333333,157.0,2007-05-26 14:02:01
35,39.9843666666667,116.3069,177.0,2007-05-26 14:04:48
36,39.98445,116.306666666667,193.0,2007-05-26 14:05:54
37,39.9845,116.306333333333,209.0,2007-05-26 14:06:44
38,39.9755333333333,116.330833333333,164.0,2007-05-29 10:15:49
39,39.9753833333333,116.330866666667,164.0,2007-05-29 10:16:39
40,39.97535,116.330583333333,164.0,2007-05-29 10:17:46
41,39.9753,116.3297,193.0,2007-05-29 10:18:28
42,39.9752333333333,116.328116666667,183.0,2007-05-29 10:22:15
43,39.9752,116.327716666667,177.0,2007-05-29 10:23:24
44,39.9669333333333,116.32795,187.0,2007-05-29 10:26:28
45,39.96615,116.327983333333,190.0,2007-05-29 10:27:19
46,39.962,116.3284,180.0,2007-05-29 10:27:57
47,39.95725,116.328883333333,187.0,2007-05-29 10:28:59
48,39.9566666666667,116.32895,190.0,2007-05-29 10:29:42
49,39.95215,116.329616666667,200.0,2007-05-29 10:30:25
50,39.9465833333333,116.334333333333,177.0,2007-05-29 10:32:24
51,39.9462833333333,116.33485,173.0,2007-05-29 10:33:07
52,39.9445666666667,116.338783333333,173.0,2007-05-29 10:34:20
53,39.9441333333333,116.34015,167.0,2007-05-29 10:35:50
54,39.9440166666667,116.340533333333,167.0,2007-05-29 10:36:36
55,39.94395,116.34075,167.0,2007-05-29 10:37:10
56,39.9435333333333,116.341916666667,167.0,2007-05-29 10:39:39
57,39.9434166666667,116.342216666667,173.0,2007-05-29 10:40:42
58,39.9430333333333,116.34355,183.0,2007-05-29 10:42:56
59,39.9349833333333,116.349266666667,147.0,2007-05-29 10:48:01
60,39.9330833333333,116.349466666667,183.0,2007-05-29 10:48:52
61,39.9326833333333,116.349666666667,255.0,2007-05-29 10:49:34
62,39.9322,116.349683333333,262.0,2007-05-29 10:50:47
63,39.9309333333333,116.3578,203.0,2007-05-29 10:52:20
64,39.9311333333333,116.357633333333,341.0,2007-05-29 10:53:05
65,39.9309333333333,116.361383333333,229.0,2007-05-29 10:53:50
66,39.928,116.361183333333,164.0,2007-05-29 10:54:54
67,39.9261666666667,116.360466666667,157.0,2007-05-29 10:56:47
68,39.9257,116.360233333333,167.0,2007-05-29 10:57:56
69,39.9238166666667,116.359316666667,164.0,2007-05-29 10:59:39
70,39.9234,116.3591,150.0,2007-05-29 11:00:14
71,39.92275,116.3588,147.0,2007-05-29 11:01:04
72,39.9178833333333,116.358466666667,144.0,2007-05-29 11:03:08
73,39.9108333333333,116.359766666667,282.0,2007-05-29 11:05:03
74,39.9131166666667,116.366,157.0,2007-05-29 11:06:55
75,39.9131,116.36625,157.0,2007-05-29 11:07:33
76,39.9130666666667,116.36655,173.0,2007-05-29 11:08:43
77,39.9129333333333,116.370916666667,173.0,2007-05-29 11:09:45
78,39.9103333333333,116.370516666667,164.0,2007-05-29 11:11:49
79,39.9096333333333,116.369233333333,239.0,2007-05-29 11:14:12
80,39.9465,116.334166666667,200.0,2007-05-31 13:18:50
81,39.9461666666667,116.332966666667,203.0,2007-05-31 13:19:32
82,39.9445833333333,116.338733333333,173.0,2007-05-31 13:21:13
83,39.9432166666667,116.342883333333,177.0,2007-05-31 13:22:18
84,39.94855,116.342416666667,170.0,2007-05-31 13:24:03
85,39.9517,116.341466666667,167.0,2007-05-31 13:24:45
86,39.9564333333333,116.34015,167.0,2007-05-31 13:25:52
87,39.9567166666667,116.3478,173.0,2007-05-31 13:27:07
88,39.9567,116.34845,209.0,2007-05-31 13:27:39
89,39.9834333333333,116.347483333333,177.0,2007-05-31 13:31:03
90,39.985,116.32735,200.0,2007-05-31 13:33:49
91,39.98655,116.331533333333,200.0,2007-05-31 13:34:51
92,39.9906166666667,116.33095,213.0,2007-05-31 13:36:46
93,39.9908833333333,116.330816666667,200.0,2007-05-31 13:37:26
94,39.9823666666667,116.327216666667,203.0,2007-05-31 15:27:52
95,39.98425,116.32705,196.0,2007-05-31 15:28:33
96,39.9906666666667,116.3307,170.0,2007-06-02 11:28:26
97,39.9918833333333,116.33165,803.0,2007-06-02 11:30:04
98,39.9917666666667,116.331416666667,734.0,2007-06-02 11:30:51
99,39.99185,116.331166666667,669.0,2007-06-02 11:31:29
100,39.9917,116.327566666667,567.0,2007-06-02 11:32:19
101,39.9917,116.327283333333,187.0,2007-06-02 11:33:43
102,39.986,116.32705,213.0,2007-06-02 11:35:14
103,39.9852333333333,116.3271,203.0,2007-06-02 11:36:22
104,39.9847333333333,116.327183333333,193.0,2007-06-02 11:36:54
105,39.98495,116.337616666667,206.0,2007-06-02 11:37:58
106,39.9851833333333,116.347033333333,216.0,2007-06-02 11:39:07
107,39.9757666666667,116.347716666667,196.0,2007-06-02 11:40:21
108,39.96825,116.347166666667,164.0,2007-06-02 11:41:15
109,39.9654,116.347333333333,154.0,2007-06-02 11:41:46
110,39.9681666666667,116.428983333333,147.0,2007-06-02 11:49:17
111,39.95265,116.453883333333,134.0,2007-06-02 11:52:37
112,39.9483666666667,116.455316666667,423.0,2007-06-02 11:54:13
113,39.9482166666667,116.455133333333,652.0,2007-06-02 11:54:50
114,39.9479166666667,116.455116666667,269.0,2007-06-02 11:55:24
115,39.9369833333333,116.46875,249.0,2007-06-02 12:02:25
116,39.9365166666667,116.468483333333,141.0,2007-06-02 12:03:15
117,39.9353833333333,116.4684,124.0,2007-06-02 12:06:58
118,39.93545,116.468333333333,150.0,2007-06-02 12:07:57
