,Latitude,Longitude,Altitude,Date
182981,41.741415,86.186028,-777,1206950408
182982,41.737063,86.17947,-777,1206950466
182983,41.734105,86.172823,-777,1206950527
182984,41.73911,86.166563,-777,1206950585
182985,41.744368,86.159987,-777,1206950644
182986,41.744513,86.159808,-777,1206950704
182987,41.748142,86.15533,-777,1206950763
182988,41.74964,86.153458,-777,1206950821
182989,41.754737,86.148085,-777,1206950882
182990,41.758855,86.144468,-777,1206950940
183430,41.144058,80.297195,-777,1206982112
183431,41.14214,80.286858,-777,1206982171
183432,41.152378,80.282905,-777,1206982230
183433,41.159765,80.280092,-777,1206982290
183434,41.161042,80.279597,-777,1206982349
183435,41.167892,80.276862,-777,1206982407
183436,41.17449,80.274478,-777,1206982466
183437,41.172747,80.269932,-777,1206982526
183438,41.173988,80.26724,-777,1206982585
183439,41.171863,80.267383,-777,1206982645
183440,41.170225,80.264512,-777,1206982704
183441,41.169595,80.262703,-777,1206982762
183452,41.173933,80.274212,-777,1206992854
183453,41.16781,80.276767,-777,1206992913
183454,41.164455,80.27953,-777,1206992971
183455,41.166737,80.283375,-777,1206993030
183456,41.16174,80.287675,-777,1206993091
183457,41.155763,80.293313,-777,1206993149
183458,41.15002,80.300965,-777,1206993208
183459,41.144598,80.30432,-777,1206993268
183882,39.493832,76.044275,-777,1207020167
183883,39.494543,76.038818,-777,1207020222
183884,39.489505,76.03193,-777,1207020281
183885,39.485963,76.02555,-777,1207020341
183886,39.479935,76.013367,-777,1207020399
183887,39.477663,76.008398,-777,1207020460
183888,39.474855,76.002688,-777,1207020519
184459,39.473332,75.988222,4109,1207089057
184460,39.473325,75.988193,4113,1207089057
184461,39.473315,75.988167,4113,1207089058
184462,39.473307,75.988127,4108,1207089060
184463,39.473298,75.988095,4108,1207089061
184464,39.473292,75.98807,4108,1207089061
184465,39.473288,75.988038,4109,1207089063
184466,39.47328,75.988003,4109,1207089064
184467,39.47326,75.987962,4113,1207089064
184468,39.473245,75.987915,4113,1207089065
184469,39.473227,75.98787,4113,1207089067
184470,39.473202,75.98783,4113,1207089068
184471,39.473197,75.987782,4113,1207089068
184472,39.473183,75.987733,4113,1207089069
184473,39.47317,75.98768,4113,1207089071
184474,39.473157,75.987635,4111,1207089072
184475,39.473142,75.987597,4111,1207089072
184476,39.47313,75.987562,4109,1207089073
184477,39.473127,75.987528,4109,1207089075
184478,39.473123,75.987483,4106,1207089076
184479,39.473112,75.98745,4104,1207089076
184480,39.473107,75.987422,4104,1207089077
184481,39.473095,75.987395,4111,1207089080
184482,39.473083,75.987365,4109,1207089081
184483,39.47308,75.987352,4109,1207089083
184484,39.473072,75.987335,4109,1207089084
184485,39.473067,75.987313,4109,1207089084
184486,39.473062,75.987293,4111,1207089085
184487,39.473058,75.987277,4111,1207089087
184488,39.473057,75.987262,4111,1207089088
184489,39.473053,75.987253,4111,1207089088
184490,39.47305,75.98725,4111,1207089089
184491,39.473045,75.987247,4113,1207089091
184492,39.473042,75.987247,4114,1207089091
184493,39.473038,75.987247,4114,1207089092
184494,39.473035,75.987243,4117,1207089095
184495,39.473028,75.987237,4121,1207089095
184496,39.473027,75.987232,4122,1207089096
184497,39.473023,75.987228,4124,1207089098
184498,39.473018,75.987223,4124,1207089099
184499,39.473012,75.987218,4127,1207089099
184500,39.473005,75.987213,4131,1207089100
184501,39.473,75.987203,4132,1207089102
184502,39.472997,75.987192,4134,1207089103
184503,39.472992,75.987182,4135,1207089103
184504,39.472988,75.987172,4135,1207089104
184505,39.472977,75.98716,4134,1207089106
184506,39.472973,75.98714,4135,1207089107
184507,39.472967,75.987115,4134,1207089107
184508,39.472953,75.987083,4132,1207089108
184509,39.472942,75.987052,4132,1207089110
184510,39.472933,75.98702,4132,1207089111
184511,39.472925,75.986993,4131,1207089111
184512,39.47292,75.986968,4131,1207089113
184513,39.472917,75.986952,4132,1207089114
184514,39.47291,75.98693,4132,1207089115
184515,39.472897,75.986902,4132,1207089115
184516,39.472882,75.98687,4132,1207089116
