,Latitude,Longitude,Altitude,Date
3825,39.983715,116.303353,135,1211264179
3826,39.983723,116.303429,134,1211264182
3827,39.983763,116.303521,132,1211264183
3828,39.983797,116.303621,131,1211264186
3829,39.983821,116.30376,129,1211264187
3830,39.983833,116.303928,127,1211264190
3831,39.983817,116.304143,126,1211264191
3832,39.983815,116.304416,125,1211264194
3833,39.983742,116.304735,128,1211264195
3834,39.983757,116.305016,127,1211264198
3835,39.983843,116.305375,129,1211264199
3836,39.983844,116.30574,128,1211264202
3837,39.983834,116.306121,129,1211264204
3838,39.98379,116.30653,132,1211264205
3839,39.983755,116.306966,136,1211264208
3840,39.983748,116.30742,138,1211264209
3841,39.983755,116.307881,139,1211264212
3842,39.983769,116.308321,139,1211264213
3843,39.983785,116.308789,139,1211264216
3844,39.983812,116.309289,140,1211264217
3845,39.983828,116.309772,140,1211264220
3846,39.983862,116.310244,139,1211264221
3847,39.983882,116.31072,139,1211264224
3848,39.983922,116.311167,140,1211264225
3849,39.984008,116.311618,140,1211264228
3850,39.984072,116.312069,140,1211264229
3851,39.984106,116.312532,142,1211264232
3852,39.984137,116.312986,145,1211264233
3853,39.984184,116.313442,146,1211264236
3854,39.98419,116.31392,148,1211264237
3855,39.984198,116.314385,149,1211264240
3856,39.9842,116.314857,149,1211264241
3857,39.984209,116.315338,148,1211264244
3858,39.984225,116.315816,146,1211264245
3859,39.984247,116.316278,144,1211264248
3860,39.984255,116.316753,143,1211264249
3861,39.984285,116.317222,140,1211264252
3862,39.984304,116.317709,139,1211264254
3863,39.984323,116.318171,137,1211264256
3864,39.984334,116.318646,135,1211264257
3865,39.98435,116.319125,132,1211264259
3866,39.98438,116.319618,129,1211264262
3867,39.984405,116.320102,126,1211264263
3868,39.984426,116.320594,125,1211264266
3869,39.984455,116.321078,119,1211264267
3870,39.984459,116.32157,117,1211264270
3871,39.984472,116.322067,114,1211264271
3872,39.984475,116.322555,113,1211264274
3873,39.98449,116.323044,113,1211264275
3874,39.984502,116.323535,113,1211264278
3875,39.984528,116.324019,113,1211264279
3876,39.98454,116.324499,112,1211264282
3877,39.984562,116.324986,112,1211264283
3878,39.984586,116.325474,114,1211264286
3879,39.984598,116.325957,114,1211264287
3880,39.984616,116.326428,115,1211264290
3881,39.984616,116.326911,115,1211264291
3882,39.984634,116.327393,115,1211264294
3883,39.984668,116.327851,117,1211264295
3884,39.984695,116.328318,118,1211264298
3885,39.984719,116.328802,118,1211264299
3886,39.984732,116.329285,117,1211264302
3887,39.984757,116.329762,117,1211264303
3888,39.98478,116.330242,118,1211264306
3889,39.984804,116.330708,119,1211264307
3890,39.98482,116.331176,120,1211264310
3891,39.984837,116.331635,121,1211264312
3892,39.984858,116.33208,120,1211264313
3893,39.9849,116.332513,117,1211264316
3894,39.984921,116.332953,114,1211264317
3895,39.98494,116.333376,111,1211264320
3896,39.984966,116.333794,111,1211264321
3897,39.984995,116.334239,112,1211264324
3898,39.985015,116.33468,112,1211264325
3899,39.985037,116.335117,112,1211264328
3900,39.985047,116.335535,113,1211264329
3901,39.985068,116.335962,115,1211264332
3902,39.985081,116.336397,116,1211264333
3903,39.985086,116.336814,119,1211264336
3904,39.985095,116.337244,121,1211264337
3905,39.985104,116.337689,124,1211264340
3906,39.985102,116.338132,130,1211264341
3907,39.98512,116.338576,132,1211264344
3908,39.985124,116.339024,132,1211264345
3909,39.985124,116.339476,133,1211264348
3910,39.985126,116.339914,131,1211264349
3911,39.985132,116.34034,130,1211264352
3912,39.985132,116.340752,124,1211264353
3913,39.985146,116.341143,123,1211264356
3914,39.985166,116.341518,120,1211264357
3915,39.98518,116.341892,121,1211264360
3916,39.985175,116.342259,128,1211264361
3917,39.98516,116.342614,131,1211264364
3918,39.985161,116.342951,130,1211264366
3919,39.985164,116.34327,129,1211264367
3920,39.98516,116.343596,127,1211264370
3921,39.985155,116.343899,126,1211264371
3922,39.98516,116.344184,124,1211264374
3923,39.985175,116.344451,124,1211264375
3924,39.985163,116.344709,123,1211264378
3925,39.985141,116.344962,124,1211264379
3926,39.985125,116.345244,123,1211264382
3927,39.985088,116.345518,121,1211264383
3928,39.985077,116.345807,121,1211264386
3929,39.985068,116.346088,121,1211264387
3930,39.985091,116.346372,124,1211264390
3931,39.985097,116.346633,127,1211264391
3932,39.985078,116.346876,124,1211264394
3933,39.985041,116.347094,124,1211264395
3934,39.985003,116.347309,124,1211264398
3935,39.984976,116.347501,123,1211264399
3936,39.984953,116.347636,121,1211264402
3937,39.984984,116.347746,119,1211264403
3938,39.985014,116.347858,118,1211264406
3939,39.985092,116.347961,118,1211264407
3940,39.985168,116.348133,119,1211264410
3941,39.985193,116.348381,118,1211264411
3942,39.985201,116.348687,121,1211264414
3943,39.985199,116.348997,121,1211264415
3944,39.985189,116.349309,121,1211264418
3945,39.98521,116.349606,120,1211264419
3946,39.985237,116.349903,124,1211264422
3947,39.985258,116.350195,125,1211264424
3948,39.985292,116.350473,124,1211264426
3949,39.985322,116.350746,123,1211264428
3950,39.98534,116.351011,124,1211264429
3951,39.985356,116.351259,121,1211264432
3952,39.985353,116.351492,120,1211264433
3953,39.985361,116.351675,122,1211264436
3954,39.985356,116.351793,122,1211264437
3955,39.985359,116.351829,124,1211264440
3956,39.985353,116.351832,124,1211264441
3957,39.985363,116.351826,121,1211264444
3958,39.985365,116.351828,121,1211264445
3959,39.985364,116.351827,121,1211264448
3960,39.985362,116.351825,121,1211264449
3961,39.985358,116.351822,121,1211264452
3962,39.985353,116.35182,121,1211264453
3963,39.985348,116.351819,121,1211264456
3964,39.985346,116.351817,121,1211264457
3965,39.985346,116.351814,121,1211264460
3966,39.985348,116.351812,121,1211264461
3967,39.98535,116.351808,121,1211264464
3968,39.98535,116.351807,120,1211264465
3969,39.985349,116.351804,120,1211264468
3970,39.985344,116.3518,120,1211264469
3971,39.985341,116.3518,121,1211264472
3972,39.985336,116.351807,121,1211264473
3973,39.98533,116.351817,121,1211264476
3974,39.98533,116.351818,122,1211264478
3975,39.985329,116.35182,122,1211264479
3976,39.98533,116.351819,122,1211264482
3977,39.985329,116.351819,122,1211264483
3978,39.985322,116.351821,122,1211264486
3979,39.98531,116.351835,122,1211264487
3980,39.985296,116.351845,122,1211264490
3981,39.985278,116.351853,123,1211264491
3982,39.985262,116.351862,123,1211264494
3983,39.985251,116.351875,123,1211264495
3984,39.985239,116.351889,123,1211264498
3985,39.985224,116.351904,124,1211264499
3986,39.985184,116.351946,125,1211264502
3987,39.98515,116.351975,125,1211264503
3988,39.985128,116.351998,125,1211264506
3989,39.985107,116.352026,125,1211264507
3990,39.985096,116.352062,125,1211264510
3991,39.985085,116.352093,125,1211264511
3992,39.985075,116.352114,124,1211264514
3993,39.98507,116.352137,123,1211264515
3994,39.985061,116.35217,122,1211264518
3995,39.985049,116.352199,121,1211264519
3996,39.98504,116.35223,121,1211264522
3997,39.985034,116.352265,122,1211264523
3998,39.985021,116.352305,121,1211264526
3999,39.985004,116.352328,122,1211264527
4000,39.984996,116.352361,122,1211264530
4001,39.984989,116.352387,121,1211264531
4002,39.984973,116.352418,122,1211264533
4003,39.984953,116.352462,123,1211264536
4004,39.984907,116.352536,125,1211264537
4005,39.984891,116.352582,127,1211264540
4006,39.984894,116.352612,127,1211264541
4007,39.984897,116.352639,127,1211264544
4008,39.984894,116.352671,127,1211264545
4009,39.984879,116.352697,127,1211264548
4010,39.984881,116.352714,127,1211264549
4011,39.98484,116.352753,129,1211264552
4012,39.984811,116.35277,131,1211264553
4013,39.984812,116.352798,131,1211264556
4014,39.984821,116.352826,129,1211264557
4015,39.98482,116.352846,128,1211264560
4016,39.984812,116.35286,128,1211264561
4017,39.984808,116.352868,128,1211264564
4018,39.984794,116.352903,128,1211264565
4019,39.984778,116.352932,128,1211264568
4020,39.984775,116.35295,128,1211264569
4021,39.98476,116.352966,127,1211264572
4022,39.984736,116.352987,128,1211264573
4023,39.984732,116.353009,127,1211264576
4024,39.984712,116.35299,128,1211264577
4025,39.984676,116.353013,129,1211264580
28117,39.984976,116.352527,202,1211705099
28118,39.984975,116.352526,202,1211705100
28119,39.984975,116.352525,202,1211705103
28120,39.984977,116.352523,202,1211705104
28121,39.984974,116.352492,202,1211705107
28122,39.984971,116.352443,203,1211705108
28123,39.984961,116.352401,203,1211705111
28124,39.984961,116.352374,203,1211705112
28125,39.984961,116.352356,204,1211705115
28126,39.984974,116.352431,204,1211705116
28127,39.984981,116.352474,205,1211705119
28128,39.984985,116.352485,206,1211705120
28129,39.984981,116.352492,206,1211705123
28130,39.98497,116.352502,206,1211705124
28131,39.984962,116.352525,206,1211705127
28132,39.984962,116.352547,206,1211705128
28133,39.984962,116.352568,206,1211705131
28134,39.984954,116.352588,205,1211705132
28135,39.984946,116.352611,205,1211705135
28136,39.984936,116.352642,205,1211705136
28137,39.984932,116.352666,205,1211705139
28138,39.984934,116.352685,204,1211705141
28139,39.984932,116.352695,204,1211705142
28140,39.984925,116.352706,204,1211705145
28141,39.984916,116.352715,204,1211705146
28142,39.984913,116.352722,204,1211705149
28143,39.984908,116.35273,204,1211705150
28144,39.984906,116.352725,203,1211705153
28145,39.984903,116.352716,203,1211705154
28146,39.984886,116.352707,203,1211705157
28147,39.984883,116.352695,203,1211705158
28148,39.984878,116.352682,203,1211705161
28149,39.984881,116.352665,203,1211705162
28150,39.984873,116.352649,202,1211705165
28151,39.984875,116.352636,202,1211705166
28152,39.984875,116.352622,202,1211705169
28153,39.984874,116.352612,202,1211705170
28154,39.984865,116.352607,202,1211705173
28155,39.984864,116.35261,202,1211705174
28156,39.984884,116.352619,202,1211705177
28157,39.984913,116.35263,202,1211705178
28158,39.984921,116.352619,201,1211705181
28159,39.984921,116.352605,201,1211705182
28160,39.98494,116.352604,201,1211705185
28161,39.984962,116.352608,201,1211705186
28162,39.98498,116.352605,201,1211705189
28163,39.984982,116.352603,200,1211705190
28164,39.984994,116.352603,201,1211705193
28165,39.985,116.352606,201,1211705194
28166,39.984998,116.352597,201,1211705197
28167,39.984994,116.352586,201,1211705199
28168,39.984989,116.352578,201,1211705201
28169,39.98499,116.352577,201,1211705203
28170,39.984994,116.352577,201,1211705204
28171,39.984997,116.352581,201,1211705207
28172,39.984997,116.35258,201,1211705208
28173,39.984997,116.352573,201,1211705211
28174,39.985007,116.352572,201,1211705212
28175,39.985023,116.352563,201,1211705215
28176,39.985031,116.352546,201,1211705216
28177,39.985033,116.352529,201,1211705219
28178,39.98504,116.352524,201,1211705220
28179,39.985028,116.352516,201,1211705223
28180,39.985028,116.352516,201,1211705224
28181,39.985026,116.352522,201,1211705227
28182,39.985023,116.352532,201,1211705228
28183,39.985028,116.35254,200,1211705231
28184,39.985037,116.352544,201,1211705232
28185,39.985041,116.352535,201,1211705235
28186,39.985023,116.352512,201,1211705236
28187,39.985014,116.352609,201,1211705239
28188,39.985014,116.352655,201,1211705240
28189,39.985003,116.352664,202,1211705243
28190,39.984989,116.352665,202,1211705244
28191,39.984978,116.352663,202,1211705247
28192,39.984969,116.352647,202,1211705248
28193,39.984956,116.352639,202,1211705251
28194,39.984958,116.352632,202,1211705253
28195,39.984978,116.352597,203,1211705269
28196,39.985097,116.352764,204,1211705319
28197,39.985096,116.352764,204,1211705320
28198,39.985097,116.352764,204,1211705323
28199,39.985104,116.352759,204,1211705324
28200,39.985117,116.352732,204,1211705327
28201,39.98512,116.352708,204,1211705328
28202,39.985133,116.352691,204,1211705331
28203,39.985137,116.352665,204,1211705332
28204,39.985137,116.352663,204,1211705335
28205,39.985155,116.352663,204,1211705336
28206,39.985168,116.35267,204,1211705339
28207,39.98518,116.352684,204,1211705340
28208,39.985201,116.352701,204,1211705343
28209,39.985223,116.352702,204,1211705344
28210,39.985219,116.352686,204,1211705347
28211,39.985215,116.35269,204,1211705348
28212,39.985199,116.352696,204,1211705351
28213,39.985177,116.352689,204,1211705352
28214,39.985159,116.352683,203,1211705355
28215,39.985141,116.352669,203,1211705356
28216,39.985134,116.35268,203,1211705359
28217,39.985123,116.35269,203,1211705361
28218,39.985108,116.352673,202,1211705362
28219,39.985101,116.352656,202,1211705365
28220,39.985108,116.352635,202,1211705366
28221,39.985109,116.352627,202,1211705369
28222,39.985105,116.352602,202,1211705370
28223,39.985116,116.352603,202,1211705373
28224,39.985118,116.352585,202,1211705374
28225,39.985129,116.352575,202,1211705377
28226,39.985142,116.352582,202,1211705378
28227,39.985194,116.352593,203,1211705386
28228,39.985201,116.352591,203,1211705389
28229,39.985211,116.352591,203,1211705390
28230,39.985212,116.352596,203,1211705393
28231,39.98521,116.352603,203,1211705394
28232,39.985218,116.352641,203,1211705397
28233,39.985209,116.352632,203,1211705398
28234,39.985192,116.352651,203,1211705402
28235,39.985191,116.352633,203,1211705405
28236,39.985176,116.352629,203,1211705406
28237,39.98516,116.352627,203,1211705409
28238,39.985157,116.352626,203,1211705410
28239,39.985163,116.352616,203,1211705413
28240,39.985156,116.352607,203,1211705414
28241,39.985136,116.352594,203,1211705416
28242,39.98512,116.352576,203,1211705419
28243,39.985091,116.352555,203,1211705420
28244,39.985088,116.352538,203,1211705423
28245,39.985086,116.35253,203,1211705424
28246,39.985081,116.352526,203,1211705427
28247,39.985076,116.352502,203,1211705428
28248,39.985065,116.352484,203,1211705431
28249,39.985034,116.352414,204,1211705435
28250,39.985063,116.352556,204,1211705447
28251,39.985073,116.35258,204,1211705448
28252,39.985078,116.35258,204,1211705451
28253,39.985086,116.352567,204,1211705452
28254,39.985096,116.352551,204,1211705455
28255,39.985105,116.352533,205,1211705456
28256,39.985111,116.352511,205,1211705459
28257,39.985109,116.352511,205,1211705460
28258,39.985107,116.352511,205,1211705463
28259,39.985106,116.352511,205,1211705464
28260,39.985114,116.3525,205,1211705467
28261,39.985124,116.352487,205,1211705469
28262,39.985132,116.352475,205,1211705470
28263,39.985132,116.352472,205,1211705473
28264,39.985132,116.352472,205,1211705474
28265,39.985133,116.352472,205,1211705477
28266,39.985138,116.352471,205,1211705478
28267,39.985144,116.352471,205,1211705481
28268,39.985149,116.352466,205,1211705482
28269,39.985148,116.352466,205,1211705485
28270,39.985147,116.352465,205,1211705486
28271,39.98515,116.352464,205,1211705489
28272,39.985154,116.352463,205,1211705490
28273,39.985154,116.352463,205,1211705493
28274,39.985144,116.35246,205,1211705494
28275,39.985136,116.352533,205,1211705497
28276,39.98513,116.352567,205,1211705498
28277,39.98513,116.352568,205,1211705501
28278,39.98513,116.352568,205,1211705502
28279,39.985127,116.352569,205,1211705505
28280,39.985121,116.352581,205,1211705506
28281,39.985112,116.352584,205,1211705509
28282,39.985105,116.352585,204,1211705510
28283,39.985094,116.352584,204,1211705513
28284,39.985075,116.352582,204,1211705514
28285,39.985066,116.352577,203,1211705517
28286,39.985057,116.352573,203,1211705518
28287,39.985058,116.352582,203,1211705521
28288,39.985061,116.352601,203,1211705523
28289,39.98506,116.352602,203,1211705524
28290,39.985062,116.352601,203,1211705527
28291,39.985065,116.352601,203,1211705528
28292,39.985068,116.352601,203,1211705531
28293,39.985073,116.3526,203,1211705532
28294,39.985087,116.352617,204,1211705535
28295,39.985099,116.352609,205,1211705536
28296,39.985099,116.352613,206,1211705539
28297,39.985101,116.352616,207,1211705540
28298,39.985105,116.352617,207,1211705543
28299,39.985106,116.352617,208,1211705544
28300,39.985108,116.352617,209,1211705547
28301,39.985109,116.352616,209,1211705548
28302,39.985109,116.352616,210,1211705551
28303,39.985106,116.352616,210,1211705552
28304,39.985095,116.352612,210,1211705555
28305,39.985085,116.352602,210,1211705556
28306,39.985069,116.352596,210,1211705559
28307,39.985055,116.352585,210,1211705560
28308,39.985046,116.352573,210,1211705563
28309,39.985034,116.352565,210,1211705564
28310,39.985031,116.352562,210,1211705567
28311,39.98502,116.352556,211,1211705568
28312,39.985018,116.352556,211,1211705571
28313,39.985023,116.352564,211,1211705572
28314,39.985031,116.352581,211,1211705574
28315,39.985032,116.35258,210,1211705577
28316,39.98503,116.352581,211,1211705578
