,Latitude,Longitude,Altitude,Date
0,39.9751166666667,116.3306,482,1192742595
1,39.9751,116.329833333333,482,1192742654
2,39.9753,116.32825,157,1192742729
3,39.97505,116.31955,111,1192742873
4,39.9749666666667,116.312733333333,203,1192742931
5,39.9748833333333,116.310016666667,183,1192743059
6,39.9747,116.3078,183,1192743103
7,39.9745833333333,116.305616666667,213,1192743158
8,39.9745666666667,116.3041,226,1192743197
9,39.9745333333333,116.301033333333,196,1192743289
10,39.9744,116.298066666667,193,1192743328
11,39.9735833333333,116.29585,187,1192743359
12,39.9791333333333,116.294766666667,167,1192743412
13,39.9888666666667,116.293333333333,167,1192743474
14,39.9922833333333,116.289933333333,164,1192743502
15,39.9959833333333,116.2889,190,1192743525
16,40.0002666666667,116.2836,180,1192743559
17,40.0133833333333,116.281283333333,190,1192743641
18,40.0138833333333,116.283983333333,173,1192743662
19,40.01075,116.269866666667,196,1192743732
20,40.0081166666667,116.265916666667,209,1192743752
21,40.0042833333333,116.263216666667,209,1192743775
22,40.0021333333333,116.258283333333,180,1192743798
23,40.00125,116.243316666667,187,1192743857
24,39.9971166666667,116.2317,216,1192743909
25,39.9948666666667,116.220483333333,209,1192743956
26,39.99405,116.21805,213,1192744076
27,39.99215,116.216033333333,216,1192744099
28,39.99235,116.211766666667,226,1192744143
29,39.9923333333333,116.209133333333,229,1192744179
30,39.9928166666667,116.199483333333,249,1192744260
133,39.9923833333333,116.197466666667,337,1192763924
134,39.9918,116.197416666667,334,1192764048
135,39.99215,116.197516666667,351,1192764217
136,39.992,116.2002,334,1192764333
137,39.9913166666667,116.20375,282,1192764371
138,39.9925166666667,116.203666666667,278,1192764410
139,39.99225,116.20985,232,1192764453
140,39.9917333333333,116.214883333333,219,1192764499
141,39.9905166666667,116.215716666667,219,1192764518
142,39.98255,116.225633333333,183,1192764600
143,39.9793833333333,116.229883333333,173,1192764634
144,39.9818166666667,116.235566666667,236,1192764677
145,39.9862333333333,116.2451,187,1192764744
146,39.9827833333333,116.24745,183,1192764785
147,39.9732166666667,116.255583333333,167,1192764946
148,39.9689333333333,116.259183333333,170,1192765014
149,39.96865,116.268966666667,160,1192765071
150,39.9673,116.27015,190,1192765086
151,39.9706666666667,116.27285,173,1192765129
152,39.974,116.2793,187,1192765160
153,39.9816666666667,116.287883333333,154,1192765213
154,39.9834833333333,116.293166666667,150,1192765237
155,39.9838166666667,116.308433333333,173,1192765365
156,39.9841,116.309366666667,249,1192765441
157,39.9845,116.326766666667,167,1192765645
158,39.9815166666667,116.3272,180,1192765684
159,39.9760166666667,116.327483333333,167,1192765784
160,39.9770166666667,116.327683333333,183,1192765842
161,39.9770666666667,116.331,190,1192765899
162,39.9765666666667,116.33085,295,1192766020
