,Latitude,Longitude,Altitude,Date
71,39.9749833333333,116.332433333333,144,1192232955
72,39.97495,116.334116666667,134,1192232965
73,39.9750666666667,116.3387,131,1192232993
74,39.97515,116.339166666667,131,1192233016
75,39.9750333333333,116.346866666667,154,1192233106
76,39.9742333333333,116.346733333333,150,1192233120
77,39.96805,116.346966666667,167,1192233172
78,39.9670666666667,116.346566666667,167,1192233187
79,39.96675,116.346466666667,170,1192233198
80,39.9665833333333,116.34625,177,1192233208
81,39.9666166666667,116.343083333333,167,1192233279
82,39.9666833333333,116.342483333333,164,1192233306
83,39.96665,116.341516666667,160,1192233352
177,39.9753833333333,116.3309,167,1192592957
178,39.97515,116.329216666667,167,1192593029
179,39.9750333333333,116.338883333333,121,1192593120
180,39.97505,116.341483333333,134,1192593189
181,39.9750166666667,116.341883333333,134,1192593196
182,39.9748166666667,116.34205,134,1192593218
183,39.9745666666667,116.343,134,1192593220
184,39.97355,116.342333333333,134,1192593223
185,39.9725,116.342383333333,134,1192593238
186,39.9722,116.342333333333,134,1192593251
187,39.9719333333333,116.34665,101,1192593301
188,39.97125,116.346733333333,144,1192593312
189,39.9698,116.346816666667,144,1192593328
190,39.9682333333333,116.346883333333,170,1192593355
191,39.9678833333333,116.346916666667,170,1192593361
192,39.9669833333333,116.346533333333,170,1192593374
193,39.96675,116.344416666667,177,1192593393
194,39.96675,116.3424,160,1192593416
214,39.9654,116.340966666667,91,1192601455
215,39.9661833333333,116.3417,91,1192601698
366,39.9744833333333,116.331266666667,236,1192742685
367,39.97465,116.33125,236,1192742698
368,39.97485,116.33125,236,1192742703
369,39.9751833333333,116.331116666667,236,1192742715
370,39.97525,116.330416666667,236,1192742734
371,39.9751166666667,116.330533333333,229,1192742742
372,39.9751,116.329683333333,229,1192742762
373,39.97515,116.32855,229,1192742777
374,39.9752333333333,116.328333333333,229,1192742781
375,39.9759166666667,116.3281,229,1192742793
376,39.97635,116.328033333333,229,1192742797
377,39.9765666666667,116.328033333333,229,1192742800
378,39.97965,116.327783333333,229,1192742853
379,39.9805,116.32765,242,1192742888
380,39.9811833333333,116.3273,278,1192742896
381,39.9815333333333,116.3272,282,1192742908
382,39.9813833333333,116.3272,334,1192742915
383,39.9834666666667,116.3271,314,1192742964
384,39.98365,116.3271,311,1192742988
385,39.98395,116.327116666667,275,1192743019
386,39.9840833333333,116.327016666667,269,1192743112
387,39.9843333333333,116.326983333333,246,1192743139
388,39.9847333333333,116.326866666667,242,1192743148
389,39.9845833333333,116.314616666667,206,1192743263
390,39.9845,116.312616666667,206,1192743297
391,39.9845,116.311466666667,203,1192743340
392,39.9845,116.3111,180,1192743362
393,39.9842833333333,116.305666666667,150,1192743446
394,39.9833166666667,116.291133333333,141,1192743525
395,39.98215,116.2883,147,1192743537
396,39.9802333333333,116.285683333333,147,1192743554
397,39.9743,116.2793,173,1192743598
398,39.9690833333333,116.26865,154,1192743652
399,39.9687833333333,116.2674,157,1192743660
400,39.96865,116.2602,164,1192743697
401,39.96905,116.259183333333,164,1192743703
402,39.9716333333333,116.256916666667,170,1192743736
403,39.9717666666667,116.256783333333,170,1192743741
404,39.9721166666667,116.256466666667,173,1192743796
405,39.97195,116.235016666667,170,1192743949
406,39.9720333333333,116.23345,167,1192743961
407,39.9743833333333,116.23285,164,1192743981
408,39.9770666666667,116.231,160,1192744003
409,39.9786166666667,116.2305,157,1192744015
410,39.9788833333333,116.230366666667,157,1192744022
411,39.9790166666667,116.230266666667,160,1192744038
412,39.9797166666667,116.229683333333,173,1192744052
413,39.9891666666667,116.217383333333,187,1192744150
414,39.99005,116.21685,193,1192744158
415,39.9905333333333,116.216733333333,193,1192744164
416,39.991,116.217,200,1192744169
417,39.9915833333333,116.216966666667,203,1192744176
418,39.99195,116.216516666667,203,1192744188
419,39.9919833333333,116.2159,200,1192744193
420,39.9917833333333,116.215216666667,206,1192744200
421,39.9924166666667,116.210966666667,209,1192744233
422,39.9923833333333,116.210183333333,209,1192744238
423,39.99235,116.2095,206,1192744247
424,39.9926833333333,116.204116666667,236,1192744291
425,39.9930833333333,116.200716666667,239,1192744328
426,39.9930666666667,116.198533333333,242,1192744346
427,39.993,116.197466666667,265,1192744369
428,39.9928666666667,116.197133333333,265,1192744389
429,39.9923833333333,116.197083333333,269,1192744409
430,39.9920666666667,116.197033333333,272,1192744416
431,39.9917666666667,116.197033333333,275,1192744428
432,39.9915166666667,116.197016666667,285,1192744443
433,39.9913833333333,116.1968,288,1192744465
434,39.9914333333333,116.19565,288,1192744490
435,39.9913,116.194683333333,285,1192744538
436,39.9911833333333,116.19405,285,1192744570
437,39.9910333333333,116.193566666667,298,1192744585
438,39.9909166666667,116.193316666667,301,1192744597
439,39.99075,116.193066666667,301,1192744643
440,39.99065,116.192933333333,318,1192744654
441,39.9905666666667,116.192716666667,334,1192744690
769,39.9923,116.198066666667,357,1192764260
770,39.99235,116.199,357,1192764322
771,39.9913666666667,116.2045,357,1192764361
772,39.9923333333333,116.20875,357,1192764419
773,39.9923333333333,116.209633333333,357,1192764426
774,39.9924666666667,116.210983333333,357,1192764437
775,39.9918666666667,116.215333333333,357,1192764477
776,39.9911333333333,116.215866666667,357,1192764488
777,39.9907333333333,116.216266666667,357,1192764495
778,39.9907166666667,116.21685,357,1192764501
779,39.9896166666667,116.21795,357,1192764518
780,39.9864666666667,116.221933333333,357,1192764546
781,39.9805833333333,116.229516666667,357,1192764597
782,39.9797833333333,116.230483333333,357,1192764611
783,39.97975,116.2309,357,1192764615
784,39.9833833333333,116.238666666667,180,1192764681
785,39.9857833333333,116.243916666667,160,1192764712
786,39.9865,116.245783333333,134,1192764748
787,39.9826666666667,116.247516666667,177,1192764763
788,39.9812833333333,116.248733333333,177,1192764779
789,39.9734,116.25545,164,1192764874
790,39.97315,116.255616666667,157,1192764923
791,39.9719666666667,116.256533333333,154,1192764956
792,39.9690666666667,116.2591,183,1192764990
793,39.9686666666667,116.2598,180,1192764997
794,39.9684833333333,116.260933333333,180,1192765005
795,39.9686,116.26905,167,1192765047
796,39.9685,116.270016666667,167,1192765052
797,39.9678666666667,116.270316666667,167,1192765058
798,39.9672333333333,116.270183333333,173,1192765063
799,39.9670666666667,116.26975,173,1192765068
800,39.9673166666667,116.269283333333,177,1192765074
801,39.96825,116.269633333333,180,1192765085
802,39.9693166666667,116.270616666667,180,1192765094
803,39.9761,116.2819,164,1192765152
804,39.9818,116.288016666667,167,1192765190
805,39.9830833333333,116.291033333333,160,1192765205
806,39.98365,116.294333333333,170,1192765218
807,39.98385,116.305916666667,193,1192765279
808,39.9838166666667,116.306483333333,196,1192765298
809,39.98385,116.308683333333,200,1192765355
810,39.9843833333333,116.32675,177,1192765621
811,39.9818333333333,116.327116666667,180,1192765653
812,39.9802833333333,116.327183333333,177,1192765676
813,39.9799833333333,116.3272,177,1192765689
814,39.9764666666667,116.327416666667,173,1192765726
815,39.9759833333333,116.327416666667,200,1192765738
816,39.9758166666667,116.327416666667,229,1192765765
817,39.9754833333333,116.327466666667,255,1192765795
818,39.97675,116.3275,259,1192765814
819,39.9768666666667,116.330733333333,229,1192765864
820,39.9767166666667,116.330766666667,262,1192765926
