,Latitude,Longitude,Altitude,Date
0,34.2576333333333,108.942466666667,1302.0,2007-09-04 08:07:56
1,34.2554166666667,108.94305,1328.0,2007-09-04 08:09:10
2,34.2544166666667,108.94195,1328.0,2007-09-04 08:29:57
3,34.2476166666667,108.918416666667,1338.0,2007-09-04 14:25:08
4,34.2427333333333,108.9137,1263.0,2007-09-04 14:59:06
5,34.2427333333333,108.917983333333,1289.0,2007-09-04 15:00:16
6,34.24285,108.92115,1286.0,2007-09-04 15:01:11
7,34.24295,108.927716666667,948.0,2007-09-04 15:01:52
8,34.2430166666667,108.93125,1197.0,2007-09-04 15:02:25
9,34.2452333333333,108.931333333333,1197.0,2007-09-04 15:03:06
10,34.2412,108.934433333333,1345.0,2007-09-05 05:27:17
11,34.23775,108.934383333333,1318.0,2007-09-05 05:27:59
12,34.2342166666667,108.934416666667,1309.0,2007-09-05 05:28:49
13,34.2320333333333,108.928116666667,1315.0,2007-09-05 05:30:49
14,34.2336333333333,108.921783333333,1325.0,2007-09-05 05:32:43
15,34.2427,108.90145,1368.0,2007-09-05 05:35:51
16,34.2441,108.8983,1391.0,2007-09-05 05:36:41
17,34.2449666666667,108.896233333333,1417.0,2007-09-05 05:37:31
18,34.2373833333333,108.89065,1368.0,2007-09-05 05:40:02
