,Latitude,Longitude,Altitude,Date
0,39.9465,116.3877,150.0,2008-04-05 15:09:55
1,39.9474666666667,116.398166666667,127.0,2008-04-05 15:11:27
2,39.9472666666667,116.40145,121.0,2008-04-05 15:11:59
3,39.9560833333333,116.401866666667,134.0,2008-04-05 15:13:24
4,39.968638,116.415225,-404.0,2008-04-22 14:28:27
5,40.7731433,117.8756449,0.0,2008-05-03 08:11:37
6,40.7479883,117.8342949,0.0,2008-05-03 08:19:13
7,40.73154,117.8218166,0.0,2008-05-03 08:25:53
8,40.7328533,117.8139033,0.0,2008-05-03 08:27:03
9,40.7012966,117.8256866,0.0,2008-05-03 08:31:29
10,40.6894633,117.8251183,0.0,2008-05-03 08:33:08
11,39.9843216,116.3266433,239.0,2008-05-28 14:33:12
12,39.9679933,116.3472199,242.0,2008-07-18 15:11:01
13,39.9702183,116.41823,203.0,2008-07-18 15:21:52
14,39.970176,116.418262,492.0,2008-07-31 14:38:48
15,39.994482,116.32648,163.0,2008-08-02 08:48:31
16,39.99144,116.326633,195.0,2008-08-02 08:50:30
17,39.975996,116.418092,118.0,2008-08-02 15:32:55
18,39.967993,116.412096,275.0,2008-08-02 15:38:16
19,39.821766,119.486254,88.0,2008-08-09 01:46:55
20,39.79735,119.420908,16.0,2008-08-09 02:07:46
21,39.850403,119.416543,492.0,2008-08-09 10:49:29
22,39.817901,119.498623,42.0,2008-08-10 03:14:37
23,39.826465,119.498013,86.0,2008-08-10 03:19:16
