,Latitude,Longitude,Altitude,Date
0,39.9748,116.34635,413.0,2008-04-05 03:30:14
1,39.9763666666667,116.347733333333,413.0,2008-04-05 03:30:48
2,39.9849833333333,116.347466666667,193.0,2008-04-05 03:32:02
3,39.98565,116.35635,183.0,2008-04-05 03:33:07
4,39.9870666666667,116.410266666667,147.0,2008-04-05 03:38:27
5,39.9852666666667,116.4106,150.0,2008-04-05 03:39:11
6,39.9823666666667,116.410866666667,177.0,2008-04-05 03:40:52
7,39.9820333333333,116.417766666667,134.0,2008-04-05 03:42:15
8,39.9789333333333,116.4181,223.0,2008-04-05 03:43:24
9,39.97135,116.418466666667,183.0,2008-04-05 03:45:13
10,39.9714,116.422616666667,164.0,2008-04-05 03:46:29
11,39.9465,116.3877,150.0,2008-04-05 15:09:55
12,39.9474666666667,116.398166666667,127.0,2008-04-05 15:11:27
13,39.9472666666667,116.40145,121.0,2008-04-05 15:11:59
14,39.9560833333333,116.401866666667,134.0,2008-04-05 15:13:24
15,39.968638,116.415225,-404.0,2008-04-22 14:28:27
16,39.978359,116.418195,134.0,2008-05-03 08:11:36
17,39.987755,116.416344,151.0,2008-05-03 08:26:51
18,39.985922,116.349833,141.0,2008-05-03 08:37:08
19,39.975165,116.329756,173.0,2008-05-05 04:14:08
20,39.974706,116.312779,397.0,2008-05-05 04:20:53
21,39.966148,116.314758,158.0,2008-05-05 04:24:19
22,39.952634,116.31792,195.0,2008-05-05 05:33:20
23,39.965996,116.328234,143.0,2008-05-05 05:41:02
24,39.969434,116.421054,246.0,2008-05-12 15:02:28
25,39.969603,116.418527,135.0,2008-05-12 15:08:54
26,39.975517,116.327381,273.0,2008-05-18 14:34:06
27,39.984516,116.327219,138.0,2008-05-18 14:37:15
28,39.968953,116.418695,230.0,2008-05-22 15:41:52
29,39.967904,116.41203,364.0,2008-05-22 15:44:45
30,39.975788,116.330094,193.0,2008-05-22 15:57:59
31,39.929372,116.361553,150.0,2008-06-06 23:36:03
32,39.986604,116.382935,107.0,2008-06-09 16:00:00
33,39.995385,116.326429,574.0,2008-06-12 00:26:29
34,39.99508,116.326351,588.0,2008-06-12 00:27:17
35,39.991569,116.326625,139.0,2008-06-12 00:31:39
36,39.987008,116.407321,97.0,2008-06-19 23:53:42
37,39.982693,116.442918,336.0,2008-06-19 23:56:59
38,39.950146,116.483551,60.0,2008-06-20 00:06:12
39,39.860177,116.49366,71.0,2008-06-20 00:37:11
40,39.983375,116.328024,492.0,2008-06-25 00:32:53
41,39.991179,116.32681,133.0,2008-06-25 00:41:03
42,39.991295,116.327246,202.0,2008-06-25 04:48:17
43,39.975364,116.331081,179.0,2008-06-25 04:59:12
44,39.975938,116.330741,194.0,2008-06-25 04:59:59
45,39.985326,116.327144,119.0,2008-06-25 14:06:58
46,39.968008,116.418008,196.0,2008-07-25 14:30:58
47,39.970473,116.418527,352.0,2008-07-31 14:38:56
48,39.974884,116.327671,161.0,2008-07-31 14:52:38
49,39.994482,116.32648,163.0,2008-08-02 08:48:31
50,39.99144,116.326633,195.0,2008-08-02 08:50:30
51,39.975996,116.418092,118.0,2008-08-02 15:32:55
52,39.967993,116.412096,275.0,2008-08-02 15:38:16
53,39.821766,119.486254,88.0,2008-08-09 01:46:55
54,39.79735,119.420908,16.0,2008-08-09 02:07:46
55,39.850403,119.416543,492.0,2008-08-09 10:49:29
56,39.817901,119.498623,42.0,2008-08-10 03:14:37
57,39.826465,119.498013,86.0,2008-08-10 03:19:16
58,39.980055,116.327158,130.0,2008-08-20 12:05:56
59,39.915036,116.444191,327.0,2008-08-20 12:45:31
60,39.946388,116.467417,55.0,2008-08-20 15:15:39
61,39.981123,116.307379,808.0,2008-08-25 15:24:07
62,39.975175,116.347036,72.0,2008-08-31 03:56:31
63,39.975773,116.330664,492.0,2008-09-19 03:54:43
64,39.974449,116.346825,239.0,2008-10-11 05:03:30
65,39.971149,116.418578,142.0,2008-11-26 14:57:43
