,Latitude,Longitude,Altitude,Date
0,39.939029,116.303658,295.0,2008-05-02 09:41:46
1,39.931243,116.304284,46.0,2008-05-02 09:43:52
2,39.91867,116.268685,150.0,2008-05-17 07:38:38
3,39.917441,116.28944,137.0,2008-05-17 07:45:08
4,39.932417,116.427823,485.0,2008-07-22 07:20:30
5,39.948451,116.421534,124.0,2008-07-22 07:29:31
6,39.983161,116.330763,-21.0,2008-10-25 01:37:36
7,39.98172,116.327165,179.0,2008-10-25 01:57:24
8,39.885238,116.41375,234.0,2008-12-02 05:14:30
9,39.899419,116.412469,110.0,2008-12-02 05:19:50
10,39.92257,116.415805,148.0,2008-12-02 05:28:47
11,39.922954,116.41887,137.0,2008-12-02 06:51:31
12,39.909876,116.302844,777.0,2009-07-31 02:56:48
13,39.97514,116.329704,492.0,2009-08-26 12:00:59
14,39.974991,116.328854,146.0,2009-08-26 12:07:24
15,39.975674,116.33918,32.0,2009-09-09 11:43:34
16,39.976246,116.329777,492.0,2009-09-16 11:42:23
17,39.975221,116.329482,169.0,2009-09-16 11:49:25
18,39.975126,116.328976,60.0,2009-09-23 11:41:33
