,Latitude,Longitude,Altitude,Date
0,39.930955,116.30418,312.0,1209692601.0
1,39.930922,116.317094,274.0,1209692767.0
2,39.9175,116.28912,137.0,1210981418.0
3,39.942434,116.304367,96.0,1210981875.0
4,39.948513,116.421817,118.0,1216682888.0
5,39.984642,116.418598,155.0,1216683781.0
6,39.982869,116.329849,-619.0,1224869857.0
7,39.895306,116.315118,215.0,1224872378.0
8,39.899215,116.412592,134.0,1228166271.0
9,39.922805,116.41591,116.0,1228166826.0
10,39.921839,116.415923,165.0,1228166950.0
11,39.866193,116.348111,154.0,1228173105.0
12,39.976382,116.327601,4.0,1248981114.0
13,39.975078,116.329149,142.0,1251259318.0
14,39.966582,116.342177,152.0,1251260169.0
15,39.967308,116.343478,148.0,1252468282.0
16,39.9752,116.32914,203.0,1253072578.0
17,39.967192,116.343578,202.0,1253073799.0
18,39.975346,116.329185,168.0,1253677313.0
