,Latitude,Longitude,Altitude,Date
6148,39.9748,116.34635,413,1207337414
6149,39.9763666666667,116.347733333333,413,1207337448
6150,39.9849833333333,116.347466666667,193,1207337522
6151,39.98565,116.35635,183,1207337587
6152,39.9870666666667,116.410266666667,147,1207337907
6153,39.9852666666667,116.4106,150,1207337951
6154,39.9823666666667,116.410866666667,177,1207338052
6155,39.9820333333333,116.417766666667,134,1207338135
6156,39.9789333333333,116.4181,223,1207338204
6157,39.97135,116.418466666667,183,1207338313
6158,39.9714,116.422616666667,164,1207338389
6248,39.9465,116.3877,150,1207379395
6249,39.9474,116.387783333333,150,1207379415
6250,39.9474666666667,116.398166666667,127,1207379487
6251,39.9472666666667,116.40145,121,1207379519
6252,39.9560833333333,116.401866666667,134,1207379604
18692,39.968638,116.415225,-404,1208845707
18693,39.968166,116.41538,77,1208845707
18694,39.967857,116.415369,351,1208845708
18695,39.967619,116.415365,531,1208845710
18696,39.967427,116.415362,698,1208845711
18697,39.967325,116.415331,806,1208845711
18698,39.967242,116.41524,889,1208845712
18699,39.967186,116.415201,946,1208845714
18700,39.967121,116.415105,992,1208845715
18701,39.967058,116.415025,1040,1208845715
18702,39.967034,116.414876,1079,1208845716
18703,39.966998,116.414727,1121,1208845718
18704,39.966966,116.414615,1151,1208845719
18705,39.966932,116.414494,1169,1208845719
18706,39.966898,116.414385,1191,1208845720
18707,39.966879,116.414262,1211,1208845722
18708,39.966842,116.414147,1244,1208845723
18709,39.96681,116.414047,1266,1208845723
18710,39.966775,116.413936,1289,1208845724
18711,39.966742,116.41386,1324,1208845726
18712,39.966718,116.413791,1358,1208845727
18713,39.96669,116.413732,1387,1208845727
18714,39.966655,116.413659,1417,1208845729
18715,39.966615,116.413569,1434,1208845730
18716,39.966617,116.41353,1456,1208845731
18717,39.966614,116.413486,1477,1208845731
18718,39.9666,116.413449,1503,1208845732
18719,39.966566,116.413399,1527,1208845734
18720,39.966551,116.413394,1553,1208845734
18721,39.966518,116.413391,1576,1208845735
18722,39.966504,116.413408,1605,1208845737
