,Latitude,Longitude,Altitude,Date
0,39.948513,116.421817,118.0,1216682888.0
1,39.984642,116.418598,155.0,1216683781.0
2,39.862894,116.415314,150.0,1219251882.0
3,39.862768,116.37182,217.0,1219252635.0
4,18.260896,109.490594,-17.0,1219876505.0
5,18.317467,109.205208,83.0,1219878779.0
6,18.305202,109.205488,44.0,1219879123.0
7,18.302286,109.205389,71.0,1219879671.0
8,39.129127,117.175134,8.0,1220214350.0
9,39.115002,117.152379,13.0,1220215092.0
10,39.113899,117.165208,-32.0,1220217760.0
11,39.113423,117.172944,28.0,1220221034.0
12,39.128346,117.174428,-17.0,1220221445.0
13,39.137688,117.175038,0.0,1220221679.0
14,39.133773,117.201534,162.0,1220231106.0
15,39.13749,117.20131,274.0,1220231160.0
16,39.974563,116.348321,156.0,1221257785.0
17,39.975253,116.330942,127.0,1221258071.0
18,39.896625,116.336891,175.0,1222303299.0
19,39.896221,116.326807,155.0,1222303723.0
20,39.895588,116.315203,153.0,1222304649.0
21,34.248037,108.963185,1262.0,1222356157.0
22,34.245375,108.921647,1316.0,1222738496.0
23,34.241926,108.941405,1367.0,1222738908.0
24,34.247574,108.96355,1288.0,1222739407.0
25,39.943683,116.456493,74.0,1223678343.0
26,39.867809,116.537721,75.0,1223851604.0
27,39.869626,116.508315,60.0,1223852729.0
28,39.883292,116.456503,105.0,1223853681.0
29,39.882148,116.269467,161.0,1224094819.0
30,39.905597,116.268245,272.0,1224095850.0
31,39.981121,116.327945,190.0,1224315397.0
32,39.968939,116.259077,177.0,1225572548.0
33,39.881083,116.271528,366.0,1227825084.0
34,39.905835,116.346516,135.0,1227826170.0
35,39.931093,116.5699,40.0,1228511550.0
36,39.909336,116.570504,55.0,1228514710.0
