,Latitude,Longitude,Altitude,Date
65,34.2576333333333,108.942466666667,1302,1188864476
66,34.2554166666667,108.94305,1328,1188864550
67,34.2552166666667,108.9428,1328,1188864569
68,34.2547666666667,108.9426,1328,1188864593
69,34.25435,108.942566666667,1328,1188864601
70,34.2544166666667,108.94195,1328,1188865797
71,34.2472833333333,108.94405,1328,1188865800
72,34.2471833333333,108.943966666667,1328,1188865807
127,34.2476166666667,108.918416666667,1338,1188887108
128,34.2476166666667,108.917666666667,1338,1188887118
129,34.2476,108.916066666667,1338,1188887138
130,34.2475166666667,108.915716666667,1338,1188887146
131,34.2472833333333,108.915516666667,1338,1188887148
132,34.2464,108.915566666667,1338,1188887157
190,34.2427333333333,108.9137,1263,1188889146
191,34.2427333333333,108.9141,1269,1188889171
192,34.2427333333333,108.917983333333,1289,1188889216
193,34.2427166666667,108.9188,1282,1188889237
194,34.24285,108.92115,1286,1188889271
195,34.2427833333333,108.923366666667,1286,1188889279
196,34.24295,108.927716666667,948,1188889312
197,34.2429666666667,108.92805,1197,1188889314
198,34.2430166666667,108.93125,1197,1188889345
199,34.24315,108.931433333333,1197,1188889355
200,34.2452333333333,108.931333333333,1197,1188889386
201,34.2456666666667,108.931216666667,1197,1188889399
202,34.2474,108.931633333333,1450,1188889428
203,34.2473666666667,108.931216666667,1450,1188889429
204,34.2478,108.9313,1450,1188889448
205,34.2483833333333,108.93055,1450,1188889476
206,34.24735,108.9297,1450,1188889486
207,34.2485666666667,108.929466666667,1407,1188889502
208,34.2487166666667,108.929433333333,1381,1188889524
209,34.2487166666667,108.929316666667,1374,1188889545
229,34.2412,108.934433333333,1345,1188941237
230,34.23775,108.934383333333,1318,1188941279
231,34.2342166666667,108.934416666667,1309,1188941329
232,34.2332166666667,108.934416666667,1315,1188941349
233,34.23275,108.934466666667,1315,1188941356
234,34.2324,108.934483333333,1315,1188941370
235,34.23215,108.933866666667,1315,1188941373
236,34.2320666666667,108.93305,1312,1188941392
237,34.2320333333333,108.928116666667,1315,1188941449
238,34.2320666666667,108.92735,1295,1188941458
239,34.2319333333333,108.926383333333,1299,1188941472
240,34.2319333333333,108.926083333333,1318,1188941490
241,34.2320666666667,108.925233333333,1318,1188941511
242,34.2336333333333,108.921783333333,1325,1188941563
243,34.2339666666667,108.9213,1325,1188941569
244,34.2427,108.90145,1368,1188941751
245,34.2428833333333,108.900916666667,1368,1188941756
246,34.2431666666667,108.900316666667,1368,1188941764
247,34.2441,108.8983,1391,1188941801
248,34.2449666666667,108.896233333333,1417,1188941851
249,34.24505,108.89555,1417,1188941863
250,34.2446,108.895316666667,1404,1188941870
251,34.2442,108.895083333333,1417,1188941881
252,34.2431,108.89445,1420,1188941905
253,34.2420833333333,108.893733333333,1417,1188941924
254,34.2373833333333,108.89065,1368,1188942002
255,34.23725,108.890283333333,1368,1188942009
256,34.23735,108.889933333333,1368,1188942022
257,34.23665,108.887516666667,1368,1188942083
