,Latitude,Longitude,Altitude,Date
3571,39.939029,116.303658,295,1209692506
3572,39.938993,116.303668,295,1209692512
3573,39.938924,116.303669,295,1209692516
3574,39.938859,116.303658,295,1209692521
3575,39.938633,116.3036,295,1209692527
3576,39.937987,116.303536,297,1209692532
3577,39.937271,116.303502,300,1209692536
3578,39.936488,116.303494,304,1209692542
3579,39.935581,116.303615,310,1209692547
3580,39.934659,116.30359,316,1209692551
3581,39.933668,116.303537,322,1209692556
3582,39.932764,116.303562,329,1209692562
3583,39.932133,116.303609,336,1209692566
3584,39.931518,116.303689,343,1209692571
3585,39.931117,116.303765,347,1209692577
3586,39.930908,116.303937,349,1209692582
3587,39.930872,116.303931,352,1209692586
3588,39.930852,116.304107,350,1209692591
3589,39.930894,116.304147,361,1209692597
3590,39.930955,116.30418,312,1209692601
3591,39.931243,116.304284,46,1209692632
3592,39.931047,116.305056,251,1209692636
3593,39.931018,116.30574,254,1209692641
3594,39.931016,116.306583,257,1209692647
3595,39.931007,116.307487,260,1209692651
3596,39.931,116.30848,262,1209692656
3597,39.93095,116.309563,265,1209692662
3598,39.930935,116.310529,268,1209692667
3599,39.930936,116.311458,268,1209692671
3600,39.93095,116.312371,269,1209692677
3601,39.930937,116.313175,269,1209692682
3602,39.930952,116.313683,267,1209692686
3603,39.931015,116.313666,237,1209692691
3604,39.931009,116.313631,237,1209692697
3605,39.931009,116.313631,237,1209692700
3606,39.93101,116.313639,238,1209692701
3607,39.930974,116.313642,215,1209692706
3608,39.930937,116.313908,217,1209692712
3609,39.930869,116.314475,222,1209692717
3610,39.930863,116.315197,233,1209692721
3611,39.930952,116.315818,242,1209692727
3612,39.930794,116.316247,244,1209692732
3613,39.930809,116.316557,247,1209692736
3614,39.930913,116.316774,251,1209692741
3615,39.931051,116.317017,258,1209692747
3616,39.931004,116.317114,262,1209692751
3617,39.930965,116.317123,267,1209692756
3618,39.930925,116.317127,270,1209692762
3619,39.930922,116.317094,274,1209692767
18188,39.91867,116.268685,150,1210981118
18189,39.91862,116.268719,150,1210981119
18190,39.918588,116.26878,151,1210981122
18191,39.918562,116.268841,151,1210981123
18192,39.91855,116.268918,151,1210981126
18193,39.918545,116.269002,152,1210981127
18194,39.91855,116.269075,151,1210981130
18195,39.918526,116.269126,152,1210981131
18196,39.918479,116.269192,152,1210981134
18197,39.91843,116.269262,152,1210981135
18198,39.918375,116.269312,152,1210981138
18199,39.918321,116.269349,152,1210981139
18200,39.918461,116.269328,35,1210981148
18201,39.918699,116.269436,108,1210981149
18202,39.91868,116.269526,109,1210981152
18203,39.918663,116.269581,112,1210981153
18204,39.918634,116.26973,114,1210981156
18205,39.918639,116.269902,117,1210981157
18206,39.918652,116.270058,118,1210981160
18207,39.918664,116.270216,119,1210981161
18208,39.918676,116.270309,120,1210981164
18209,39.918679,116.270369,120,1210981165
18210,39.918682,116.270405,121,1210981168
18211,39.918686,116.270427,121,1210981169
18212,39.918683,116.27049,122,1210981172
18213,39.918668,116.270576,122,1210981173
18214,39.918683,116.270707,121,1210981176
18215,39.918697,116.270892,120,1210981177
18216,39.918701,116.271091,119,1210981180
18217,39.918729,116.271283,121,1210981181
18218,39.918657,116.271526,117,1210981184
18219,39.918614,116.271744,116,1210981185
18220,39.918607,116.271947,115,1210981188
18221,39.918597,116.272142,116,1210981189
18222,39.918588,116.272323,117,1210981192
18223,39.918586,116.272525,119,1210981194
18224,39.918598,116.27273,120,1210981195
18225,39.918593,116.27294,121,1210981198
18226,39.918577,116.273133,122,1210981199
18227,39.918577,116.273306,123,1210981202
18228,39.918581,116.273477,123,1210981203
18229,39.918584,116.273676,124,1210981206
18230,39.918572,116.273864,124,1210981207
18231,39.918568,116.274064,124,1210981210
18232,39.918568,116.274273,125,1210981211
18233,39.918557,116.274494,125,1210981214
18234,39.918551,116.274699,126,1210981215
18235,39.91854,116.274915,126,1210981218
18236,39.918521,116.275152,126,1210981219
18237,39.918509,116.275378,128,1210981222
18238,39.9185,116.275617,128,1210981223
18239,39.918483,116.275858,128,1210981226
18240,39.918474,116.276063,128,1210981227
18241,39.91847,116.27629,127,1210981230
18242,39.918458,116.276483,127,1210981231
18243,39.918462,116.276626,127,1210981234
18244,39.918451,116.27673,127,1210981235
18245,39.918449,116.276815,126,1210981238
18246,39.918454,116.27689,125,1210981239
18247,39.918441,116.276947,124,1210981242
18248,39.918436,116.276977,123,1210981243
18249,39.918431,116.27699,121,1210981246
18250,39.918426,116.276997,121,1210981248
18251,39.918425,116.277005,120,1210981249
18252,39.918425,116.277011,120,1210981252
18253,39.918424,116.277014,119,1210981253
18254,39.918424,116.277013,119,1210981256
18255,39.918424,116.277011,119,1210981257
18256,39.918424,116.27701,119,1210981260
18257,39.918424,116.277008,119,1210981261
18258,39.918425,116.277002,119,1210981264
18259,39.918426,116.276994,119,1210981265
18260,39.918427,116.276985,119,1210981268
18261,39.918427,116.276977,119,1210981269
18262,39.918423,116.276985,119,1210981272
18263,39.918408,116.277072,119,1210981273
18264,39.918396,116.277199,117,1210981276
18265,39.918384,116.277302,118,1210981277
18266,39.918385,116.277428,117,1210981280
18267,39.918383,116.277584,118,1210981281
18268,39.918392,116.277764,116,1210981284
18269,39.9184,116.277958,114,1210981285
18270,39.918396,116.278141,113,1210981288
18271,39.918394,116.278328,112,1210981289
18272,39.918386,116.278524,111,1210981292
18273,39.918386,116.278728,110,1210981293
18274,39.918384,116.278949,109,1210981296
18275,39.918378,116.279178,108,1210981297
18276,39.91836,116.279406,109,1210981299
18277,39.918356,116.27963,110,1210981302
18278,39.91836,116.279846,110,1210981303
18279,39.918362,116.28006,112,1210981306
18280,39.918355,116.280281,114,1210981307
18281,39.91834,116.28052,116,1210981310
18282,39.918328,116.280736,118,1210981311
18283,39.918323,116.280909,120,1210981314
18284,39.918308,116.281053,118,1210981315
18285,39.9183,116.281178,120,1210981318
18286,39.918298,116.281257,119,1210981319
18287,39.918299,116.281302,123,1210981322
18288,39.918307,116.281336,127,1210981323
18289,39.918303,116.281365,126,1210981326
18290,39.918301,116.281389,127,1210981327
18291,39.918291,116.281424,128,1210981330
18292,39.918282,116.281528,130,1210981331
18293,39.918272,116.281634,131,1210981334
18294,39.918267,116.281744,132,1210981335
18295,39.918271,116.281879,131,1210981338
18296,39.918266,116.282023,132,1210981339
18297,39.918263,116.282194,129,1210981342
18298,39.918243,116.282371,125,1210981343
18299,39.918229,116.282555,124,1210981346
18300,39.918224,116.28275,122,1210981347
18301,39.918215,116.282965,120,1210981350
18302,39.918214,116.283192,117,1210981352
18303,39.918228,116.283412,118,1210981353
18304,39.918221,116.283633,118,1210981355
18305,39.918207,116.283846,118,1210981357
18306,39.918193,116.284064,116,1210981360
18307,39.91818,116.284294,116,1210981361
18308,39.918175,116.284535,112,1210981364
18309,39.918167,116.284751,112,1210981365
18310,39.918146,116.284952,108,1210981368
18311,39.91811,116.285145,106,1210981369
18312,39.91809,116.285346,100,1210981372
18313,39.918066,116.285546,100,1210981373
18314,39.918042,116.285756,97,1210981376
18315,39.918011,116.285939,101,1210981377
