,Latitude,Longitude,Altitude,Date
0,41.741415,86.186028,-777.0,1206950408.0
1,41.737063,86.17947,-777.0,1206950466.0
2,41.734105,86.172823,-777.0,1206950527.0
3,41.73911,86.166563,-777.0,1206950585.0
4,41.744368,86.159987,-777.0,1206950644.0
5,41.744513,86.159808,-777.0,1206950704.0
6,41.748142,86.15533,-777.0,1206950763.0
7,41.74964,86.153458,-777.0,1206950821.0
8,41.754737,86.148085,-777.0,1206950882.0
9,41.758855,86.144468,-777.0,1206950940.0
10,41.144058,80.297195,-777.0,1206982112.0
11,41.14214,80.286858,-777.0,1206982171.0
12,41.152378,80.282905,-777.0,1206982230.0
13,41.159765,80.280092,-777.0,1206982290.0
14,41.161042,80.279597,-777.0,1206982349.0
15,41.167892,80.276862,-777.0,1206982407.0
16,41.17449,80.274478,-777.0,1206982466.0
17,41.172747,80.269932,-777.0,1206982526.0
18,41.173988,80.26724,-777.0,1206982585.0
19,41.171863,80.267383,-777.0,1206982645.0
20,41.170225,80.264512,-777.0,1206982704.0
21,41.169595,80.262703,-777.0,1206982762.0
22,41.173933,80.274212,-777.0,1206992854.0
23,41.16781,80.276767,-777.0,1206992913.0
24,41.164455,80.27953,-777.0,1206992971.0
25,41.166737,80.283375,-777.0,1206993030.0
26,41.16174,80.287675,-777.0,1206993091.0
27,41.155763,80.293313,-777.0,1206993149.0
28,41.15002,80.300965,-777.0,1206993208.0
29,41.144598,80.30432,-777.0,1206993268.0
30,39.493832,76.044275,-777.0,1207020167.0
31,39.494543,76.038818,-777.0,1207020222.0
32,39.489505,76.03193,-777.0,1207020281.0
33,39.485963,76.02555,-777.0,1207020341.0
34,39.479935,76.013367,-777.0,1207020399.0
35,39.477663,76.008398,-777.0,1207020460.0
36,39.474855,76.002688,-777.0,1207020519.0
37,39.474775,75.980305,4106.0,1207089260.0
38,41.694492,83.009167,-777.0,1207194434.0
39,41.697412,83.002462,-777.0,1207194492.0
40,41.705352,82.99842,-777.0,1207194552.0
41,41.706673,82.994457,-777.0,1207194611.0
42,41.706003,82.98602,-777.0,1207194669.0
43,41.707103,82.97737,-777.0,1207194728.0
44,41.708475,82.970338,-777.0,1207194789.0
45,41.70934,82.966353,-777.0,1207194847.0
46,41.710162,82.965533,-777.0,1207194907.0
47,41.69361,83.013635,-777.0,1207202508.0
48,42.949703,89.175358,-777.0,1207256615.0
49,43.15158,88.871817,-777.0,1207266779.0
50,39.137299,117.220753,-10.0,1213677438.0
51,39.142479,117.209254,-16.0,1213720920.0
52,39.147401,117.204843,7.0,1213721148.0
53,39.16433,117.202406,43.0,1213721599.0
54,39.129101,117.226358,-10.0,1213938413.0
55,39.136366,117.218021,7.0,1213938718.0
56,39.117916,117.212328,3.0,1214608680.0
57,39.111145,117.1933,56.0,1214608978.0
58,39.104093,117.187398,89.0,1214609128.0
59,39.0997,117.18095,-33.0,1214609313.0
60,39.086629,117.183354,13.0,1214609594.0
61,39.099133,117.179938,95.0,1214627716.0
62,39.114293,117.187586,30.0,1214628151.0
63,39.136106,117.218443,-56.0,1214641636.0
64,39.869859,116.368021,135.0,1221539618.0
65,39.86249,116.372473,184.0,1221539923.0
66,39.137413,117.219833,151.0,1221548339.0
67,39.137896,117.206039,10.0,1221574418.0
68,39.866606,116.368179,161.0,1221578587.0
69,39.869126,116.368235,138.0,1221578855.0
70,39.986699,116.327003,226.0,1221580616.0
71,39.987426,116.326856,220.0,1221580763.0
72,39.9885,116.326816,200.0,1221580862.0
73,39.991058,116.326898,213.0,1221581060.0
74,39.135813,117.215126,-30.0,1221623099.0
75,39.863925,116.36789,187.0,1221667209.0
76,39.867555,116.368123,213.0,1221667336.0
77,39.881731,116.368175,276.0,1221667598.0
78,39.886548,116.368176,226.0,1221667702.0
79,39.887694,116.367973,394.0,1221667830.0
80,39.897566,116.36826,292.0,1221668007.0
81,39.898098,116.368765,213.0,1221668093.0
82,39.984384,116.347468,167.0,1221757575.0
83,39.98913,116.326866,112.0,1221758061.0
84,39.989859,116.326839,135.0,1221758157.0
85,39.990873,116.326973,223.0,1221758338.0
86,39.991599,116.326336,200.0,1221758453.0
87,39.864791,116.367923,167.0,1222009411.0
88,39.865436,116.368053,138.0,1222009589.0
89,39.866599,116.368138,125.0,1222009766.0
90,39.875838,116.368226,128.0,1222010214.0
91,39.87709,116.368216,194.0,1222010307.0
92,39.88158,116.368285,177.0,1222010475.0
93,39.885171,116.368309,177.0,1222010615.0
94,39.887338,116.368324,171.0,1222010943.0
95,39.893788,116.368471,154.0,1222011139.0
96,39.895241,116.368548,164.0,1222011266.0
97,39.898078,116.368806,171.0,1222011408.0
98,39.877918,116.368074,141.0,1222055531.0
99,39.869881,116.368023,115.0,1222055670.0
100,39.862446,116.372781,187.0,1222055936.0
101,39.863228,116.368046,157.0,1222099232.0
102,39.864843,116.3681,138.0,1222099421.0
103,39.866569,116.368173,161.0,1222099588.0
104,39.868405,116.368151,157.0,1222100038.0
105,39.874495,116.36823,184.0,1222100246.0
106,39.876238,116.368281,144.0,1222100367.0
107,39.885638,116.368334,190.0,1222100586.0
108,39.89287,116.368416,161.0,1222100953.0
109,39.897151,116.36839,200.0,1222101166.0
110,39.898149,116.369346,174.0,1222101305.0
111,39.888606,116.36807,171.0,1222145206.0
112,39.870076,116.367963,148.0,1222145472.0
113,39.862813,116.371791,194.0,1222145783.0
114,39.136741,117.204868,-135.0,1222182997.0
115,39.863293,116.367923,177.0,1222185651.0
116,39.864541,116.367923,144.0,1222185983.0
117,39.86643,116.368176,180.0,1222186778.0
118,39.868084,116.368121,148.0,1222187029.0
119,39.873541,116.368255,131.0,1222187291.0
120,39.874761,116.368373,272.0,1222187431.0
121,39.876128,116.368351,161.0,1222187530.0
122,39.884524,116.368345,154.0,1222187827.0
123,39.885011,116.368334,128.0,1222188012.0
