,Latitude,Longitude,Altitude,Date
0,39.96725,116.327883333333,206.0,2007-04-13 14:49:40
1,39.9659166666667,116.3158,183.0,2007-04-13 14:51:13
2,39.96605,116.315733333333,285.0,2007-04-13 14:52:03
3,39.9656166666667,116.315116666667,301.0,2007-04-13 14:53:16
4,39.95875,116.316566666667,177.0,2007-04-13 14:54:03
5,39.9457666666667,116.318416666667,187.0,2007-04-13 14:55:52
6,39.939,116.3192,180.0,2007-04-13 14:57:07
7,39.9339333333333,116.319466666667,183.0,2007-04-13 14:58:02
8,39.9338333333333,116.319283333333,232.0,2007-04-13 14:58:41
9,39.9268666666667,116.319233333333,252.0,2007-04-13 15:00:04
10,39.92685,116.3153,252.0,2007-04-13 15:00:37
11,39.9269,116.31515,200.0,2007-04-13 15:01:08
12,39.927,116.315016666667,278.0,2007-04-13 15:01:53
13,39.92685,116.3153,252.0,2007-04-13 15:03:48
14,39.9269,116.31515,200.0,2007-04-13 15:04:19
15,39.927,116.315016666667,278.0,2007-04-13 15:05:02
16,39.9747,116.3275,183.0,2007-04-19 15:09:40
17,39.9676333333333,116.327833333333,167.0,2007-04-19 15:10:30
18,39.9660166666667,116.31635,209.0,2007-04-19 15:12:15
19,39.9659,116.315683333333,249.0,2007-04-19 15:13:59
20,39.9656166666667,116.3153,249.0,2007-04-19 15:14:47
21,39.9582833333333,116.316766666667,164.0,2007-04-19 15:15:53
22,39.9506,116.317766666667,183.0,2007-04-19 15:17:15
23,39.9500666666667,116.31785,190.0,2007-04-19 15:17:58
24,39.9343333333333,116.319483333333,187.0,2007-04-19 15:20:01
25,39.9310833333333,116.319416666667,288.0,2007-04-19 15:21:13
26,39.9268833333333,116.3194,252.0,2007-04-19 15:21:50
