,Latitude,Longitude,Altitude,Date
0,39.9756783,116.3308383,131,39717.4473148148
1,39.9756649,116.3308749,131,39717.4473842593
2,39.97564,116.3308749,131,39717.4474189815
3,39.9756533,116.3308583,131,39717.4474537037
4,39.9756316,116.3308299,131,39717.4474884259
5,39.9753166,116.3306299,131,39717.4480324074
6,39.9753566,116.3305916,131,39717.4480671296
7,39.9753516,116.3305249,131,39717.4481018518
8,39.9753083,116.3305,131,39717.4481365741
9,39.9753833,116.3305116,131,39717.4481828704
10,39.9754633,116.3305333,131,39717.4482175926
11,39.9753683,116.33064,131,39717.448287037
12,39.9753416,116.33064,131,39717.4483217593
13,39.97536,116.3306283,131,39717.4483796296
14,39.9753466,116.3306449,131,39717.4484143518
15,39.9754799,116.3293666,131,39717.4489467593
16,39.9754716,116.3293066,131,39717.4489699074
17,39.9754466,116.3292849,131,39717.4489930556
18,39.9754333,116.3292916,131,39717.4490277778
19,39.9754166,116.3292283,131,39717.4490625
20,39.9754183,116.3292783,131,39717.4491087963
21,39.9753583,116.3292049,131,39717.4491435185
22,39.9753083,116.3291383,131,39717.4491782407
23,39.9752233,116.3291316,134,39717.449212963
24,39.9751833,116.3291033,134,39717.4492361111
25,39.9751699,116.3290466,134,39717.4492592593
26,39.9751283,116.3290616,134,39717.4492824074
27,39.9750883,116.3291666,134,39717.4493055556
28,39.9750683,116.3293,134,39717.4493287037
29,39.9750583,116.3293983,134,39717.4493518519
30,39.9750516,116.3294766,134,39717.449375
31,39.9750333,116.3295716,134,39717.4493981482
32,39.9750266,116.3296733,134,39717.4494212963
33,39.9750216,116.3297716,134,39717.4494444444
34,39.9750333,116.3298516,134,39717.4494675926
35,39.9750333,116.3299066,134,39717.4494907407
36,39.9750366,116.3299733,134,39717.4495138889
37,39.9750483,116.3300366,134,39717.449537037
38,39.97504,116.3301216,134,39717.4495601852
39,39.9750366,116.33019,131,39717.4495833333
40,39.9750316,116.3302699,131,39717.4496064815
41,39.9750349,116.3303366,134,39717.4496296296
42,39.9750933,116.3303666,134,39717.4496527778
43,39.9751366,116.3304283,134,39717.4496759259
44,39.9751433,116.3305183,134,39717.4496990741
45,39.9751449,116.3306149,137,39717.4497222222
46,39.97515,116.3307383,141,39717.4497453704
47,39.9751533,116.3308183,144,39717.4497685185
48,39.9751549,116.3309633,147,39717.4497916667
49,39.9751466,116.3310233,147,39717.4498148148
50,39.9751316,116.3310399,147,39717.449837963
51,39.9751449,116.3310999,147,39717.4498611111
52,39.9751549,116.3311399,147,39717.4498842593
53,39.9751583,116.3312066,144,39717.4499074074
54,39.9751533,116.3312683,144,39717.4499305556
55,39.9751366,116.3313533,144,39717.4499537037
56,39.9751233,116.3314133,144,39717.4499768519
57,39.9751183,116.33146,147,39717.45
58,39.9751166,116.3315116,147,39717.4500231481
59,39.9751133,116.331565,147,39717.4500462963
60,39.9751116,116.3315983,147,39717.4500694444
61,39.9751016,116.3316599,147,39717.4500925926
62,39.9750933,116.3317316,147,39717.4501157407
63,39.9750883,116.3318166,147,39717.4501388889
64,39.9750933,116.3318933,147,39717.450162037
65,39.9750866,116.3319799,147,39717.4501851852
66,39.9750783,116.3320666,147,39717.4502083333
67,39.9750783,116.3321533,147,39717.4502314815
68,39.9750633,116.3321883,144,39717.4502546296
69,39.9750533,116.332265,141,39717.4502777778
70,39.975055,116.33235,134,39717.4503009259
71,39.9750866,116.3324183,118,39717.4503240741
72,39.9750583,116.3325216,128,39717.4503472222
73,39.9750533,116.3326199,124,39717.4503703704
74,39.975055,116.3327216,128,39717.4503935185
75,39.9750566,116.332825,128,39717.4504166667
76,39.9750583,116.3329283,128,39717.4504398148
77,39.9750616,116.3330316,131,39717.450462963
78,39.9750599,116.33314,131,39717.4504861111
79,39.9750583,116.3332533,131,39717.4505092593
80,39.9750533,116.3333733,131,39717.4505324074
81,39.97505,116.3334933,131,39717.4505555556
82,39.97504,116.3335383,134,39717.4505787037
83,39.97504,116.3336999,134,39717.4506134259
84,39.9749766,116.3338316,134,39717.4506365741
85,39.9749483,116.3339133,134,39717.4506597222
86,39.9749166,116.3340216,134,39717.4506828704
