,Latitude,Longitude,Altitude,Date
0,39.975496,116.333695,170,39566.4771296296
1,39.975457,116.33375,238,39566.4771527778
2,39.975394,116.333741,158,39566.4771643518
3,39.975334,116.333745,102,39566.4771759259
4,39.975359,116.333651,88,39566.4771990741
5,39.975317,116.333745,105,39566.4772222222
6,39.975368,116.333714,110,39566.4772453704
7,39.975394,116.333718,116,39566.4772685185
8,39.975432,116.333735,119,39566.4772916667
9,39.975422,116.333749,115,39566.4773148148
10,39.975414,116.333778,110,39566.477337963
11,39.975396,116.333809,110,39566.4773611111
12,39.975382,116.333833,112,39566.4773842593
13,39.97537,116.33385,113,39566.4774074074
14,39.975369,116.333876,113,39566.4774305556
15,39.97538,116.333901,112,39566.4774537037
16,39.975379,116.33392,111,39566.4774768518
17,39.975384,116.333938,108,39566.4775
18,39.975408,116.33394,104,39566.4775231481
19,39.975421,116.333942,103,39566.4775462963
20,39.97543,116.333947,103,39566.4775694444
21,39.975438,116.333951,103,39566.4775925926
22,39.975447,116.333955,103,39566.4776157407
23,39.975455,116.333962,103,39566.4776388889
24,39.975464,116.333969,102,39566.477662037
25,39.975473,116.333974,102,39566.4776851852
26,39.975486,116.333981,102,39566.4777083333
27,39.975499,116.333989,102,39566.4777314815
28,39.975513,116.333995,102,39566.4777546296
29,39.975609,116.334004,103,39566.4777777778
30,39.975724,116.334025,106,39566.4778009259
31,39.97585,116.334066,105,39566.4778240741
32,39.976138,116.334076,111,39566.4778472222
33,39.976288,116.33409,110,39566.4778587963
34,39.976522,116.334134,108,39566.4778703704
35,39.976881,116.334225,109,39566.4778935185
36,39.976985,116.334247,109,39566.4779050926
37,39.977103,116.334258,109,39566.4779166667
38,39.978243,116.333814,124,39566.4779513889
39,39.978447,116.333802,128,39566.477962963
40,39.978623,116.333793,128,39566.477974537
41,39.978816,116.333773,131,39566.4779861111
42,39.979004,116.333753,135,39566.4779976852
43,39.979175,116.33372,140,39566.4780092593
44,39.979343,116.333669,144,39566.4780208333
45,39.979514,116.333597,146,39566.4780324074
46,39.979684,116.333501,150,39566.4780439815
47,39.979849,116.33345,152,39566.4780555556
48,39.980016,116.333403,153,39566.4780671296
49,39.980176,116.333343,155,39566.4780787037
50,39.980342,116.333297,157,39566.4780902778
51,39.980506,116.333247,158,39566.4781018518
52,39.980665,116.333198,160,39566.4781134259
53,39.98082,116.333145,161,39566.478125
54,39.980981,116.333089,161,39566.4781365741
55,39.98115,116.333044,162,39566.4781481481
56,39.981316,116.333002,163,39566.4781597222
57,39.981487,116.332957,164,39566.4781712963
58,39.981654,116.33292,165,39566.4781828704
59,39.981818,116.332886,166,39566.4781944444
60,39.981983,116.332852,167,39566.4782060185
61,39.982152,116.332814,167,39566.4782175926
62,39.982326,116.332772,168,39566.4782291667
63,39.982492,116.332739,168,39566.4782407407
64,39.982663,116.332703,167,39566.4782523148
65,39.982832,116.33267,167,39566.4782638889
66,39.982996,116.332635,167,39566.478275463
67,39.983165,116.332595,167,39566.478287037
68,39.983336,116.332552,167,39566.4782986111
69,39.983508,116.332508,167,39566.4783101852
70,39.983672,116.332461,168,39566.4783217593
71,39.983836,116.332422,168,39566.4783333333
72,39.984003,116.332384,167,39566.4783449074
73,39.984168,116.332345,168,39566.4783564815
74,39.984334,116.332307,168,39566.4783680556
75,39.984499,116.332264,168,39566.4783796296
76,39.984657,116.332227,169,39566.4783912037
77,39.984812,116.332194,169,39566.4784027778
78,39.984976,116.332171,170,39566.4784143518
79,39.985142,116.33214,171,39566.4784259259
80,39.985299,116.332115,171,39566.4784375
81,39.985466,116.332083,172,39566.4784490741
82,39.985641,116.332053,174,39566.4784606481
83,39.985808,116.332029,175,39566.4784722222
84,39.985974,116.332,177,39566.4784837963
85,39.986148,116.331967,176,39566.4784953704
86,39.986318,116.33194,175,39566.4785069444
87,39.986488,116.331917,174,39566.4785185185
88,39.986661,116.3319,173,39566.4785300926
89,39.986832,116.331874,173,39566.4785416667
90,39.987003,116.331857,172,39566.4785532407
91,39.987179,116.33184,172,39566.4785648148
92,39.987347,116.331835,171,39566.4785763889
93,39.987514,116.331834,170,39566.478587963
94,39.987675,116.33183,170,39566.478599537
95,39.987835,116.331825,170,39566.4786111111
96,39.987999,116.33182,170,39566.4786226852
97,39.988169,116.331817,170,39566.4786342593
98,39.988328,116.33182,170,39566.4786458333
99,39.988485,116.331813,168,39566.4786574074
100,39.988647,116.331814,168,39566.4786689815
101,39.988803,116.331817,167,39566.4786805556
102,39.988953,116.331814,166,39566.4786921296
103,39.9891,116.331819,166,39566.4787037037
104,39.989246,116.331817,165,39566.4787152778
105,39.98939,116.331815,165,39566.4787268518
106,39.989529,116.331814,164,39566.4787384259
107,39.989658,116.331804,163,39566.47875
108,39.989791,116.3318,162,39566.4787615741
109,39.98991,116.331798,161,39566.4787731481
110,39.990021,116.3318,160,39566.4787847222
111,39.990125,116.331826,161,39566.4787962963
112,39.99023,116.331823,162,39566.4788078704
113,39.990331,116.331817,162,39566.4788194444
114,39.990516,116.331854,166,39566.4788425926
115,39.990615,116.331852,166,39566.4788541667
116,39.990711,116.331855,165,39566.4788657407
117,39.99089,116.331855,164,39566.4788888889
118,39.99105,116.331915,166,39566.478912037
119,39.991196,116.331942,165,39566.4789351852
120,39.991336,116.331934,161,39566.4789583333
121,39.991451,116.331946,155,39566.4789814815
122,39.991553,116.331932,145,39566.4790046296
123,39.991605,116.331937,135,39566.4790277778
124,39.991598,116.331937,127,39566.4790509259
125,39.99159,116.331935,120,39566.4790740741
126,39.991596,116.331945,122,39566.4790972222
127,39.991601,116.33195,117,39566.4791203704
128,39.991668,116.331992,105,39566.4791435185
129,39.99172,116.332005,92,39566.4791666667
130,39.991764,116.331981,81,39566.4791898148
131,39.991793,116.331948,75,39566.479212963
132,39.991843,116.33193,67,39566.4792361111
133,39.99188,116.331905,64,39566.4792592593
134,39.991907,116.331886,59,39566.4792824074
135,39.991935,116.331866,57,39566.4793055556
136,39.991951,116.33185,55,39566.4793287037
137,39.991963,116.331846,53,39566.4793518518
138,39.991967,116.331839,51,39566.479375
139,39.991972,116.331849,49,39566.4793981481
140,39.991966,116.331851,49,39566.4794212963
141,39.99194,116.331863,50,39566.4794444444
142,39.991906,116.331844,51,39566.4794675926
143,39.991888,116.331801,50,39566.4794907407
144,39.991859,116.331761,49,39566.4795138889
145,39.991834,116.331738,48,39566.479537037
146,39.991855,116.331718,49,39566.4795601852
147,39.991859,116.331678,50,39566.4795833333
148,39.991862,116.33163,50,39566.4796064815
149,39.991942,116.331602,62,39566.4796296296
150,39.992052,116.331601,63,39566.4796527778
151,39.992224,116.33161,61,39566.4796759259
152,39.992419,116.331604,67,39566.4796875
153,39.992588,116.33162,78,39566.4796990741
154,39.992815,116.331614,84,39566.4797106481
155,39.993048,116.33162,90,39566.4797222222
156,39.993264,116.331698,94,39566.4797337963
157,39.993471,116.331717,101,39566.4797453704
158,39.993717,116.331835,105,39566.4797569444
159,39.993882,116.331905,113,39566.4797685185
160,39.994046,116.331904,115,39566.4797800926
161,39.994203,116.331908,117,39566.4797916667
162,39.994368,116.331871,120,39566.4798032407
163,39.994564,116.331855,125,39566.4798148148
164,39.994723,116.331839,126,39566.4798263889
165,39.994887,116.331826,127,39566.479837963
166,39.99507,116.331801,131,39566.479849537
167,39.995234,116.331789,131,39566.4798611111
168,39.995417,116.331787,136,39566.4798726852
169,39.995604,116.331754,140,39566.4798842593
170,39.995782,116.331743,143,39566.4798958333
171,39.995974,116.331737,148,39566.4799074074
172,39.996153,116.331726,154,39566.4799189815
173,39.996329,116.331711,156,39566.4799305556
174,39.996498,116.331699,160,39566.4799421296
175,39.996665,116.331688,163,39566.4799537037
176,39.996839,116.331675,167,39566.4799652778
177,39.997007,116.331666,170,39566.4799768519
178,39.997186,116.331654,171,39566.4799884259
179,39.997369,116.331636,173,39566.48
180,39.99755,116.331618,175,39566.4800115741
181,39.997716,116.331606,176,39566.4800231481
182,39.997886,116.331592,178,39566.4800347222
183,39.998057,116.331571,178,39566.4800462963
184,39.998226,116.331553,179,39566.4800578704
185,39.998397,116.331539,180,39566.4800694444
186,39.998567,116.331531,181,39566.4800810185
187,39.998739,116.331534,178,39566.4800925926
188,39.998911,116.331534,177,39566.4801041667
189,39.999085,116.331528,178,39566.4801157407
190,39.999249,116.331515,178,39566.4801273148
191,39.999423,116.331499,178,39566.4801388889
192,39.999588,116.331478,178,39566.480150463
193,39.999749,116.331456,178,39566.480162037
194,39.999912,116.331435,179,39566.4801736111
195,40.000078,116.331417,177,39566.4801851852
196,40.000238,116.331404,174,39566.4801967593
197,40.000409,116.331385,172,39566.4802083333
198,40.000569,116.331375,169,39566.4802199074
199,40.000725,116.331353,168,39566.4802314815
200,40.000892,116.331336,166,39566.4802430556
201,40.001055,116.331324,163,39566.4802546296
202,40.001217,116.331315,159,39566.4802662037
203,40.001379,116.331308,156,39566.4802777778
204,40.001549,116.331306,153,39566.4802893519
205,40.00172,116.331301,151,39566.4803009259
206,40.001894,116.331295,146,39566.4803125
207,40.002067,116.331283,143,39566.4803240741
208,40.002233,116.331277,139,39566.4803356482
209,40.002404,116.33127,136,39566.4803472222
210,40.002572,116.331268,135,39566.4803587963
211,40.002743,116.331272,134,39566.4803703704
212,40.002915,116.33128,134,39566.4803819444
213,40.003085,116.331282,132,39566.4803935185
214,40.003261,116.331287,130,39566.4804050926
215,40.003434,116.331293,126,39566.4804166667
216,40.00361,116.331297,124,39566.4804282407
217,40.003774,116.331298,122,39566.4804398148
218,40.003939,116.331302,120,39566.4804513889
219,40.004104,116.331301,119,39566.480462963
220,40.004269,116.3313,116,39566.480474537
221,40.004434,116.3313,114,39566.4804861111
222,40.004598,116.331303,112,39566.4804976852
223,40.004761,116.331304,112,39566.4805092593
224,40.004927,116.331302,115,39566.4805208333
225,40.005089,116.331298,115,39566.4805324074
226,40.005254,116.331294,115,39566.4805439815
227,40.005421,116.33129,120,39566.4805555556
228,40.005587,116.331278,123,39566.4805671296
229,40.005753,116.331265,125,39566.4805787037
230,40.005909,116.331236,131,39566.4805902778
231,40.006054,116.331194,136,39566.4806018519
232,40.006215,116.33116,137,39566.4806134259
233,40.006381,116.331117,140,39566.480625
234,40.006527,116.331059,148,39566.4806365741
235,40.00667,116.330995,155,39566.4806481482
236,40.006825,116.33094,158,39566.4806597222
237,40.006982,116.330881,159,39566.4806712963
238,40.007136,116.330819,160,39566.4806828704
239,40.00728,116.330746,161,39566.4806944444
240,40.007426,116.330665,163,39566.4807060185
241,40.007567,116.330581,165,39566.4807175926
242,40.007707,116.330497,166,39566.4807291667
243,40.007855,116.330414,165,39566.4807407407
244,40.008005,116.330325,163,39566.4807523148
245,40.008154,116.33023,160,39566.4807638889
246,40.008295,116.330131,157,39566.480775463
247,40.008432,116.330027,155,39566.480787037
248,40.008578,116.329917,152,39566.4807986111
249,40.008721,116.329802,151,39566.4808101852
250,40.008867,116.329689,149,39566.4808217593
251,40.009007,116.329561,146,39566.4808333333
252,40.009143,116.32943,143,39566.4808449074
253,40.009276,116.32929,140,39566.4808564815
