,Latitude,Longitude,Altitude,Date
0,39.975177,116.328754,492,40598.781412037
1,39.975167,116.329173,492,40598.7814699074
2,39.975177,116.329359,492,40598.7815277778
3,39.975158,116.329404,492,40598.7815856481
4,39.975149,116.329299,492,40598.7816435185
5,39.975181,116.329296,492,40598.7817013889
6,39.975193,116.329349,492,40598.7817592593
7,39.975185,116.329416,492,40598.7818171296
8,39.975239,116.329448,492,40598.781875
9,39.97529,116.329439,492,40598.7819328704
10,39.975294,116.329344,492,40598.7819907407
11,39.975304,116.329237,492,40598.7820486111
12,39.975254,116.329209,492,40598.7821064815
13,39.975271,116.329292,492,40598.7821643518
14,39.975234,116.329282,492,40598.7822222222
15,39.975174,116.329325,252,40598.7822800926
16,39.975184,116.329393,243,40598.782337963
17,39.975202,116.329406,241,40598.7823958333
18,39.975212,116.329398,241,40598.7824537037
19,39.975219,116.329393,241,40598.7825115741
20,39.975219,116.329393,241,40598.7825462963
21,39.97522,116.329386,241,40598.7825694444
22,39.975166,116.329329,248,40598.7826273148
23,39.975298,116.329284,272,40598.7826851852
24,39.975342,116.329256,293,40598.7827430556
25,39.975314,116.329148,304,40598.7828009259
26,39.975317,116.329167,312,40598.7828587963
27,39.975333,116.329219,305,40598.7829166667
28,39.975288,116.329245,295,40598.782974537
29,39.975277,116.329258,295,40598.7830324074
30,39.975282,116.329254,296,40598.7830902778
31,39.975282,116.329254,296,40598.783125
32,39.975278,116.32926,296,40598.7831481481
33,39.97528,116.329269,296,40598.7832060185
34,39.975285,116.329279,296,40598.7832638889
35,39.975043,116.329546,294,40598.7833217593
36,39.974925,116.329706,296,40598.7833796296
37,39.975007,116.329552,293,40598.7834375
38,39.975005,116.329555,293,40598.7834953704
39,39.974999,116.329556,293,40598.7835532407
40,39.974999,116.329556,293,40598.783587963
41,39.974998,116.329558,293,40598.7836111111
42,39.975011,116.329553,293,40598.7836689815
43,39.975067,116.329529,290,40598.7837268518
44,39.975105,116.329545,287,40598.7837847222
45,39.975215,116.329485,284,40598.7838425926
46,39.975243,116.329461,281,40598.783900463
47,39.975301,116.3295,278,40598.7839583333
48,39.975298,116.329472,274,40598.7840162037
49,39.975317,116.329486,270,40598.7840740741
50,39.975353,116.329784,253,40598.790150463
51,39.975339,116.329961,258,40598.7902083333
52,39.975387,116.330293,263,40598.7902662037
53,39.975412,116.330715,268,40598.7903240741
54,39.975419,116.33118,272,40598.7903819444
55,39.975308,116.331742,273,40598.7904398148
56,39.975091,116.332565,272,40598.7904976852
57,39.975128,116.333462,273,40598.7905555556
58,39.975149,116.334337,275,40598.7906134259
59,39.975119,116.335231,277,40598.7906712963
60,39.975102,116.336092,279,40598.7907291667
61,39.97508,116.336954,281,40598.790787037
62,39.975065,116.337781,284,40598.7908449074
63,39.975118,116.338392,286,40598.7909027778
64,39.975129,116.338722,289,40598.7909606481
65,39.97513,116.338733,294,40598.7910185185
66,39.975124,116.338678,298,40598.7910763889
67,39.975135,116.338649,302,40598.7911342593
68,39.975135,116.338616,305,40598.7911921296
69,39.975109,116.338595,308,40598.79125
70,39.975082,116.338596,313,40598.7913078704
71,39.975065,116.3386,317,40598.7913657407
72,39.975042,116.338593,321,40598.7914236111
73,39.975037,116.33862,325,40598.7914814815
74,39.975028,116.338691,320,40598.7915393518
75,39.975005,116.338705,320,40598.7915972222
76,39.974956,116.338689,319,40598.7916550926
77,39.97493,116.338713,322,40598.791712963
78,39.974955,116.338761,322,40598.7917708333
79,39.974956,116.338746,319,40598.7918287037
80,39.974949,116.338755,320,40598.7918865741
81,39.974949,116.338755,320,40598.7919212963
82,39.974942,116.338761,321,40598.7919444444
83,39.974939,116.33877,321,40598.7920023148
84,39.974939,116.33877,321,40598.792037037
85,39.974937,116.338772,321,40598.7920601852
86,39.974952,116.338821,318,40598.7921180556
87,39.974981,116.338994,316,40598.7921759259
88,39.975019,116.339396,313,40598.7922337963
89,39.974874,116.340121,310,40598.7922916667
90,39.974867,116.340722,304,40598.792349537
91,39.974829,116.341112,298,40598.7924074074
92,39.974848,116.341327,290,40598.7924652778
93,39.97481,116.341592,286,40598.7925231481
94,39.974735,116.342053,289,40598.7925810185
95,39.974824,116.342763,285,40598.7926388889
96,39.974789,116.343404,285,40598.7926967593
97,39.974734,116.344131,287,40598.7927546296
98,39.974727,116.345022,292,40598.7928125
99,39.974761,116.345742,296,40598.7928703704
100,39.974838,116.346027,296,40598.7929282407
101,39.974893,116.346052,297,40598.7929861111
102,39.974934,116.346049,291,40598.7930439815
103,39.974941,116.346025,279,40598.7931018519
104,39.974965,116.346008,272,40598.7931597222
105,39.97497,116.345996,267,40598.7932175926
106,39.97497,116.345996,267,40598.7932523148
107,39.974964,116.346004,265,40598.793275463
108,39.974946,116.346015,264,40598.7933333333
109,39.974967,116.346025,262,40598.7933912037
110,39.974976,116.346026,261,40598.7934490741
111,39.974965,116.346009,260,40598.7935069444
112,39.974949,116.345986,260,40598.7935648148
113,39.974964,116.345957,260,40598.7936226852
114,39.974996,116.345986,261,40598.7936805556
115,39.974992,116.346059,261,40598.7937384259
116,39.974984,116.34608,261,40598.7937962963
117,39.97498,116.346196,261,40598.7938541667
118,39.97499,116.346464,259,40598.793912037
119,39.974998,116.346821,257,40598.7939699074
120,39.975005,116.347021,257,40598.7940277778
121,39.975016,116.347149,257,40598.7940856481
122,39.975031,116.347346,255,40598.7941435185
123,39.975095,116.34759,250,40598.7942013889
124,39.975159,116.347799,244,40598.7942592593
125,39.975423,116.348001,225,40598.7943171296
126,39.975709,116.34807,214,40598.794375
127,39.9761,116.348169,181,40598.7944328704
128,39.976399,116.348159,169,40598.7944907407
129,39.976611,116.348064,160,40598.7945486111
130,39.976882,116.348033,128,40598.7946064815
131,39.977104,116.348011,83,40598.7946643519
132,39.977259,116.348086,64,40598.7947222222
133,39.977357,116.348198,51,40598.7947800926
134,39.977472,116.348245,56,40598.794837963
135,39.97789,116.348546,0,40598.7948958333
136,39.978343,116.348711,-58,40598.7949537037
137,39.978776,116.348843,-65,40598.7950115741
138,39.979261,116.348961,-89,40598.7950694444
139,39.979803,116.348883,-118,40598.7951273148
140,39.980254,116.348681,-135,40598.7951851852
141,39.980413,116.348531,-123,40598.7952430556
142,39.980496,116.34839,-110,40598.7953009259
143,39.980635,116.348341,-100,40598.7953587963
144,39.980748,116.348249,-86,40598.7954166667
145,39.980768,116.348234,-87,40598.795474537
146,39.980853,116.348092,-79,40598.7955324074
147,39.980895,116.348009,-73,40598.7955902778
148,39.980918,116.347997,-72,40598.7956481481
149,39.980918,116.347997,-72,40598.7956828704
150,39.980917,116.347991,-63,40598.7957060185
151,39.981053,116.347933,1,40598.7957638889
152,39.98114,116.347797,55,40598.7958217593
153,39.981185,116.34779,57,40598.7958796296
154,39.981225,116.347791,56,40598.7959375
155,39.981272,116.3478,53,40598.7959953704
156,39.981312,116.347774,53,40598.7960532407
157,39.981354,116.347779,54,40598.7961111111
158,39.9814,116.34781,55,40598.7961689815
159,39.981446,116.34785,57,40598.7962268519
160,39.981473,116.347828,59,40598.7962847222
161,39.981557,116.347861,54,40598.7963425926
162,39.981604,116.347852,47,40598.796400463
163,39.981635,116.347841,42,40598.7964583333
