,Latitude,Longitude,Altitude,Date
0,39.9759166666667,116.330116666667,216,39357.3149189815
1,39.973,116.337766666667,216,39357.3152199074
2,39.97335,116.3373,187,39357.3155439815
3,39.9739333333333,116.3377,177,39357.3165856482
4,39.9745833333333,116.33785,239,39357.3173726852
5,39.97475,116.337316666667,137,39357.3184375
6,39.9749,116.33565,118,39357.3211921296
7,39.9749,116.3375,82,39357.3227546296
8,39.97535,116.337033333333,75,39357.3241550926
9,39.9756333333333,116.33635,104,39357.3250694444
10,39.9760666666667,116.3358,160,39357.3268518519
11,39.976,116.335216666667,160,39357.3278472222
12,39.9767166666667,116.335316666667,141,39357.3290509259
13,39.9771666666667,116.33545,170,39357.3300810185
14,39.9772166666667,116.336983333333,170,39357.3316087963
15,39.97665,116.33725,226,39357.3326736111
16,39.9767666666667,116.338166666667,0,39357.3334953704
17,39.9766,116.338966666667,0,39357.3341782407
18,39.9769666666667,116.339533333333,121,39357.336099537
19,39.9777833333333,116.33955,167,39357.3368171296
20,39.9778333333333,116.340983333333,104,39357.337974537
21,39.9778833333333,116.34175,82,39357.3385069444
22,39.9787333333333,116.34195,121,39357.339224537
23,39.9797166666667,116.341966666667,127,39357.3400462963
24,39.97985,116.342733333333,101,39357.3407175926
25,39.9800666666667,116.34345,95,39357.3414699074
26,39.98005,116.344383333333,124,39357.3432407407
27,39.9800333333333,116.345216666667,114,39357.3440046296
28,39.98,116.346316666667,95,39357.3448842593
29,39.9799333333333,116.346883333333,26,39357.3455208333
30,39.97995,116.344983333333,0,39357.3470717593
31,39.9800666666667,116.344,26,39357.3476041667
32,39.9806,116.3437,55,39357.3481712963
33,39.9807,116.342866666667,62,39357.3495138889
34,39.9808333333333,116.342216666667,49,39357.3503703704
35,39.98135,116.341866666667,144,39357.3514814815
36,39.98185,116.341833333333,187,39357.3520486111
37,39.9817666666667,116.34255,246,39357.3532407407
38,39.9818833333333,116.343233333333,249,39357.3547569444
39,39.9818333333333,116.3438,249,39357.3553125
40,39.9824,116.343866666667,239,39357.3558796296
41,39.9828333333333,116.344066666667,183,39357.357349537
42,39.9833666666667,116.344116666667,147,39357.3584375
43,39.9835,116.344783333333,167,39357.359837963
44,39.9835333333333,116.345383333333,203,39357.3603935185
45,39.9828666666667,116.34575,226,39357.3617708333
46,39.98225,116.3457,219,39357.3631018519
47,39.98145,116.34475,226,39357.3640277778
48,39.98145,116.344033333333,157,39357.3652662037
49,39.9815666666667,116.343466666667,154,39357.3658101852
50,39.9822166666667,116.343633333333,144,39357.3668518519
51,39.9827333333333,116.343433333333,364,39357.3671180556
52,39.98355,116.34335,236,39357.3685300926
53,39.9835166666667,116.342583333333,160,39357.3698032407
54,39.9833333333333,116.342033333333,190,39357.3708333333
55,39.9834166666667,116.340933333333,98,39357.3721064815
56,39.9833333333333,116.3396,85,39357.3731018519
57,39.9834333333333,116.338566666667,78,39357.3737731481
58,39.9826,116.338066666667,167,39357.3746296296
59,39.9816333333333,116.338066666667,154,39357.3755555556
60,39.9805666666667,116.338116666667,78,39357.3765625
61,39.9800666666667,116.338166666667,173,39357.377037037
62,39.9797833333333,116.3387,173,39357.3775347222
63,39.979,116.3385,305,39357.3782060185
64,39.9783333333333,116.338483333333,269,39357.3787384259
65,39.9778666666667,116.3403,150,39357.3800810185
66,39.9779166666667,116.340983333333,164,39357.3805324074
67,39.97805,116.341683333333,160,39357.3810416667
68,39.9774333333333,116.341883333333,154,39357.3819328704
69,39.9766,116.341933333333,200,39357.3829398148
70,39.9759333333333,116.341966666667,203,39357.3841782407
71,39.9754833333333,116.342066666667,209,39357.3844907407
72,39.9750333333333,116.3421,229,39357.3849305556
73,39.9751333333333,116.341516666667,177,39357.3854398148
74,39.9749833333333,116.340933333333,223,39357.3859606481
75,39.9752833333333,116.34025,216,39357.3863657407
76,39.9755333333333,116.33945,144,39357.3869560185
77,39.9757333333333,116.338733333333,95,39357.3875115741
78,39.9746,116.338383333333,213,39357.3883449074
79,39.9740333333333,116.338316666667,187,39357.3887962963
80,39.9731,116.338216666667,347,39357.3898263889
81,39.97385,116.337133333333,347,39361.3077893518
82,39.9733833333333,116.337683333333,82,39361.3095486111
83,39.9729,116.33785,144,39361.3108449074
84,39.9735,116.3378,216,39361.3112962963
85,39.9740166666667,116.33795,206,39361.3116782407
86,39.9745,116.33815,147,39361.3127199074
87,39.9750166666667,116.3383,147,39361.3134837963
88,39.97505,116.339133333333,328,39361.3143055556
89,39.9755833333333,116.339216666667,167,39361.3182407407
90,39.9753,116.339483333333,209,39361.3199421296
91,39.9754833333333,116.339916666667,232,39361.3209953704
92,39.9752,116.340666666667,173,39361.3222106481
93,39.9750833333333,116.34135,160,39361.3228009259
94,39.9751166666667,116.3421,164,39361.3238078704
95,39.9751666666667,116.3428,164,39361.3244907407
96,39.9750666666667,116.344233333333,65,39361.3258449074
97,39.9751333333333,116.34545,45,39361.3268287037
98,39.9751666666667,116.346116666667,22,39361.3273842593
99,39.9752,116.346966666667,157,39361.3286111111
100,39.97495,116.346133333333,167,39361.3296875
101,39.9750333333333,116.3468,213,39361.3306944444
102,39.97395,116.3466,187,39361.3315740741
103,39.9731333333333,116.3465,167,39361.3322916667
104,39.9721833333333,116.3465,160,39361.3331018519
105,39.9717833333333,116.346316666667,196,39361.3340046296
106,39.97205,116.3456,170,39361.3359722222
107,39.97205,116.344666666667,114,39361.3367708333
108,39.9720333333333,116.343633333333,134,39361.3380555556
109,39.9720833333333,116.34295,124,39361.3385185185
110,39.9714666666667,116.3426,164,39361.3392824074
111,39.97215,116.342333333333,203,39361.34
112,39.97265,116.34215,141,39361.3416435185
113,39.9728,116.340016666667,144,39361.3432407407
114,39.9728333333333,116.338916666667,68,39361.3440393518
115,39.9724666666667,116.338433333333,131,39361.3453472222
116,39.97285,116.338166666667,170,39361.3460300926
117,39.98225,116.338316666667,170,39361.5234490741
118,39.9757833333333,116.33795,170,39361.523587963
119,39.9754666666667,116.337716666667,170,39361.524212963
120,39.9756666666667,116.336816666667,147,39361.5256944444
121,39.9758166666667,116.3363,170,39361.5268634259
122,39.9753,116.337316666667,118,39361.5287731481
123,39.9754833333333,116.338166666667,88,39361.5293402778
124,39.9756666666667,116.338783333333,177,39361.530150463
125,39.9755666666667,116.338183333333,144,39361.5306828704
