,Latitude,Longitude,Altitude,Date
0,39.9739833333333,116.327283333333,200,39365.6413425926
1,39.97345,116.327416666667,200,39365.6416203704
2,39.9728166666667,116.3274,206,39365.6419675926
3,39.9724,116.32735,232,39365.6421875
4,39.9722,116.327383333333,259,39365.6422800926
5,39.97195,116.327416666667,278,39365.6424189815
6,39.9715833333333,116.327416666667,246,39365.6426273148
7,39.9709166666667,116.327483333333,206,39365.642974537
8,39.96855,116.3277,164,39365.6442361111
9,39.96805,116.327716666667,160,39365.644537037
10,39.9675166666667,116.327733333333,167,39365.644837963
11,39.9673166666667,116.327716666667,164,39365.6449537037
12,39.967,116.327716666667,167,39365.6451041667
13,39.9667833333333,116.327716666667,206,39365.6452314815
14,39.9666,116.327716666667,209,39365.6453472222
15,39.9664166666667,116.32765,206,39365.6454861111
16,39.9663833333333,116.326133333333,223,39365.6461458333
17,39.9663333333333,116.325733333333,229,39365.6463657407
18,39.9663166666667,116.325366666667,226,39365.6465277778
19,39.9663333333333,116.32505,226,39365.6466782407
20,39.9663166666667,116.324683333333,203,39365.6469444444
21,39.9663,116.324316666667,229,39365.6470717593
22,39.9662666666667,116.323816666667,236,39365.6472453704
23,39.9665166666667,116.3238,232,39365.6474884259
24,39.9661,116.323566666667,232,39365.6477314815
25,39.9662666666667,116.3236,232,39365.6479050926
26,39.9664,116.326666666667,232,39366.0523148148
27,39.9663666666667,116.327,232,39366.0524537037
28,39.96635,116.327683333333,232,39366.0526388889
29,39.9663666666667,116.32795,232,39366.0527546296
30,39.9664166666667,116.328166666667,170,39366.0531134259
31,39.9672333333333,116.32825,137,39366.0534837963
32,39.9678166666667,116.328166666667,141,39366.0536111111
33,39.9685333333333,116.3281,147,39366.0537731481
34,39.9699666666667,116.328016666667,154,39366.0540856481
35,39.9708833333333,116.32795,154,39366.0542824074
36,39.9723666666667,116.327883333333,150,39366.0546064815
37,39.9727666666667,116.32785,154,39366.0546875
38,39.9748333333333,116.327816666667,164,39366.0551736111
39,39.9750333333333,116.327783333333,160,39366.0552430556
40,39.97505,116.328683333333,154,39366.0554513889
41,39.9750666666667,116.329,164,39366.0558333333
42,39.9753,116.3291,167,39366.0559722222
43,39.9753333333333,116.3303,157,39366.0563194444
44,39.9753666666667,116.330683333333,173,39366.0564699074
45,39.9755666666667,116.33075,170,39366.0570601852
46,39.9667,116.328116666667,173,39367.0386226852
47,39.9667166666667,116.328533333333,164,39367.0388773148
48,39.9668666666667,116.328366666667,150,39367.0389814815
49,39.9672333333333,116.3282,147,39367.0391087963
50,39.9686666666667,116.3281,147,39367.0394097222
51,39.9699833333333,116.328,157,39367.0396990741
52,39.9709666666667,116.327933333333,150,39367.0399074074
53,39.97155,116.32795,157,39367.0400115741
54,39.97245,116.327883333333,170,39367.0402199074
55,39.9727166666667,116.32785,170,39367.0402662037
56,39.9728833333333,116.327883333333,177,39367.0403472222
57,39.9734666666667,116.3278,173,39367.0405092593
58,39.97385,116.327883333333,173,39367.0405671296
59,39.9745,116.32785,173,39367.0407291667
60,39.97475,116.3277,226,39367.0408333333
61,39.9749833333333,116.3277,232,39367.0409259259
62,39.97505,116.328483333333,164,39367.041087963
63,39.97505,116.3289,160,39367.0411805556
64,39.97525,116.32885,157,39367.0413425926
65,39.9754,116.329383333333,157,39367.0414699074
66,39.9754833333333,116.329883333333,157,39367.0416319444
67,39.9754,116.3303,157,39367.0418055556
68,39.9754166666667,116.330533333333,104,39367.0419560185
69,39.9755333333333,116.330733333333,157,39367.0422800926
70,39.97595,116.330583333333,144,39367.0424421296
71,39.9749833333333,116.332433333333,144,39368.3258680556
72,39.97495,116.334116666667,134,39368.3259837963
73,39.9750666666667,116.3387,131,39368.3263078704
74,39.97515,116.339166666667,131,39368.3265740741
75,39.9750333333333,116.346866666667,154,39368.3276273148
76,39.9742333333333,116.346733333333,150,39368.3277777778
77,39.96805,116.346966666667,167,39368.3283912037
78,39.9670666666667,116.346566666667,167,39368.3285648148
79,39.96675,116.346466666667,170,39368.3286921296
80,39.9665833333333,116.34625,177,39368.3287962963
81,39.9666166666667,116.343083333333,167,39368.3296180556
82,39.9666833333333,116.342483333333,164,39368.3299305556
83,39.96665,116.341516666667,160,39368.330474537
84,39.967,116.341366666667,150,39368.3309953704
85,39.9671666666667,116.341316666667,167,39368.3311574074
86,39.96735,116.341366666667,114,39368.3313310185
87,39.9677,116.34145,124,39368.3316550926
88,39.9679166666667,116.341416666667,121,39368.3318402778
89,39.9680166666667,116.340866666667,95,39368.3323032407
90,39.9680166666667,116.3405,75,39368.3325925926
91,39.9680333333333,116.34025,75,39368.3328125
92,39.9680833333333,116.340016666667,78,39368.4152662037
93,39.9681,116.340266666667,78,39368.4155439815
94,39.9681,116.340566666667,78,39368.4158449074
95,39.9681333333333,116.34105,78,39368.4163773148
96,39.9663666666667,116.323116666667,78,39370.0544212963
97,39.9663666666667,116.3245,104,39370.054837963
98,39.9663833333333,116.324933333333,104,39370.0549537037
99,39.9664166666667,116.325483333333,104,39370.0550810185
100,39.96645,116.32605,104,39370.0552777778
101,39.9664666666667,116.326416666667,104,39370.0553819444
102,39.9665,116.327316666667,121,39370.0556712963
103,39.9665166666667,116.327716666667,144,39370.0558333333
104,39.96745,116.32795,147,39370.0561226852
105,39.9692166666667,116.327883333333,150,39370.0565740741
106,39.9721166666667,116.3278,164,39370.0573263889
107,39.9727833333333,116.327783333333,180,39370.0575
108,39.9731,116.327766666667,193,39370.0575810185
109,39.9740333333333,116.327783333333,288,39370.0578125
110,39.9743333333333,116.3278,295,39370.0578935185
111,39.9745666666667,116.327716666667,328,39370.0579513889
112,39.9749333333333,116.327683333333,305,39370.0580671296
113,39.9751166666667,116.3278,282,39370.0581365741
114,39.9751333333333,116.328483333333,275,39370.058275463
115,39.9750833333333,116.32885,269,39370.0583680556
116,39.9753166666667,116.328966666667,272,39370.0585763889
117,39.9753166666667,116.329516666667,269,39370.0587037037
118,39.97535,116.330516666667,275,39370.0590509259
119,39.97545,116.330683333333,364,39370.0593287037
120,39.97565,116.3309,341,39370.0597106481
121,39.9755,116.330916666667,177,39370.6326967593
122,39.9752166666667,116.330916666667,177,39370.6330439815
123,39.9771833333333,116.324916666667,177,39370.6338425926
124,39.9758333333333,116.326516666667,177,39370.6340162037
125,39.9759,116.326966666667,177,39370.6341666667
126,39.9761333333333,116.3266,177,39370.6342939815
127,39.9765166666667,116.326133333333,177,39370.6343171296
128,39.9762333333333,116.325966666667,177,39370.6344560185
129,39.9756166666667,116.326133333333,177,39370.6345949074
130,39.9748666666667,116.326366666667,177,39370.6347453704
131,39.97305,116.3266,177,39370.6351388889
132,39.9725,116.326683333333,177,39370.6352546296
133,39.9721333333333,116.32675,177,39370.6353356481
134,39.9715333333333,116.326816666667,177,39370.6354861111
135,39.9709666666667,116.326933333333,177,39370.635625
136,39.9699,116.327033333333,177,39370.6358796296
137,39.9694666666667,116.32705,177,39370.6360069444
138,39.969,116.32705,177,39370.6362037037
139,39.9686,116.3271,177,39370.6366898148
140,39.9684166666667,116.327183333333,177,39370.6367939815
141,39.96815,116.327133333333,177,39370.6368981482
142,39.9677333333333,116.32725,177,39370.6369791667
143,39.9673666666667,116.32735,177,39370.6370833333
144,39.9669333333333,116.327383333333,177,39370.6371875
