,Latitude,Longitude,Altitude,Date
0,39.9762533,116.3296083,1194,39587.1298958333
1,39.9762533,116.3296083,1194,39587.1299074074
2,39.9762666,116.3298349,482,39587.1299537037
3,39.9762066,116.3300349,331,39587.1300115741
4,39.9762066,116.3300349,331,39587.1300462963
5,39.9762066,116.3300349,331,39587.1300694444
6,39.9761916,116.3300599,331,39587.1301273148
7,39.9763,116.3301316,331,39587.1301851852
8,39.9763649,116.3301499,331,39587.1302430556
9,39.9763466,116.3301399,331,39587.1303009259
10,39.9763333,116.3301416,331,39587.1303587963
11,39.9763333,116.3301516,331,39587.1304166667
12,39.9763383,116.3301733,331,39587.130474537
13,39.9763599,116.3301666,331,39587.1305324074
14,39.9763416,116.3301533,331,39587.1305902778
15,39.9763066,116.3301949,328,39587.1306481481
16,39.9763083,116.3301849,328,39587.1307060185
17,39.9763466,116.330225,324,39587.1307638889
18,39.9763749,116.3302633,321,39587.1308217593
19,39.9755183,116.3306016,321,39587.6846527778
20,39.9754633,116.3306966,321,39587.6847106481
21,39.9754316,116.3307749,321,39587.6847337963
22,39.9761249,116.3320583,321,39587.6849884259
23,39.976205,116.3317349,321,39587.6853935185
24,39.9762716,116.331775,321,39587.6854166667
25,39.9763499,116.3318083,321,39587.6854398148
26,39.9764483,116.3318166,321,39587.685462963
27,39.9766133,116.3318483,321,39587.6854861111
28,39.9766549,116.3318749,321,39587.6855092593
29,39.97669,116.3319016,321,39587.6855324074
30,39.9766516,116.3318933,321,39587.6855555556
31,39.9766016,116.3318966,321,39587.6855787037
32,39.9765933,116.3318866,321,39587.6856018519
33,39.9765749,116.3318933,321,39587.685625
34,39.9765616,116.331865,321,39587.6856481481
35,39.9765516,116.3318699,321,39587.6856712963
36,39.9765699,116.33188,321,39587.6856944444
37,39.976525,116.3318733,321,39587.6857175926
38,39.976455,116.3319066,321,39587.6857407407
39,39.97641,116.3319083,321,39587.6857638889
40,39.9764116,116.3319016,321,39587.685787037
41,39.9764566,116.33188,321,39587.6858101852
42,39.9764783,116.3318583,321,39587.6858333333
43,39.976495,116.3318149,321,39587.6858564815
44,39.9764916,116.3317716,321,39587.6858796296
45,39.9765233,116.3316983,321,39587.6859027778
46,39.9765133,116.3316166,321,39587.6859259259
47,39.9765516,116.33146,321,39587.6859490741
48,39.97658,116.3313966,321,39587.6859722222
49,39.9766149,116.3313483,321,39587.6859953704
50,39.9766666,116.3313733,321,39587.6860185185
51,39.9767399,116.3313816,321,39587.6860416667
52,39.9767883,116.3313866,321,39587.6860648148
53,39.9768716,116.3313966,321,39587.6861111111
54,39.97693,116.3314049,321,39587.6861342593
55,39.9770083,116.3314066,321,39587.6861574074
56,39.9770599,116.3314116,321,39587.6861805556
57,39.9771383,116.3314216,321,39587.6862268519
